
 ,time,x,y,z
, 93.944, -0.64, 0.40, -0.47
, 93.958, -0.66, 0.42, -0.48
, 94.006, -0.67, 0.40, -0.48
, 94.069, -0.67, 0.43, -0.46
, 94.135, -0.67, 0.40, -0.48
, 94.151, -0.67, 0.41, -0.48
, 94.200, -0.69, 0.43, -0.50
, 94.260, -0.62, 0.41, -0.44
, 94.325, -0.69, 0.43, -0.46
, 94.354, -0.67, 0.42, -0.47
, 94.388, -0.67, 0.44, -0.46
, 94.452, -0.65, 0.40, -0.46
, 94.514, -0.68, 0.41, -0.48
, 94.556, -0.65, 0.42, -0.46
, 94.579, -0.65, 0.41, -0.47
, 94.644, -0.66, 0.41, -0.45
, 94.707, -0.67, 0.41, -0.44
, 94.762, -0.66, 0.42, -0.46
, 94.768, -0.65, 0.44, -0.48
, 94.833, -0.69, 0.42, -0.49
, 94.896, -0.64, 0.41, -0.44
, 94.958, -0.66, 0.42, -0.48
, 94.962, -0.64, 0.43, -0.49
, 95.025, -0.71, 0.43, -0.48
, 95.091, -0.64, 0.41, -0.46
, 95.153, -0.65, 0.44, -0.50
, 95.158, -0.67, 0.42, -0.48
, 95.213, -0.64, 0.44, -0.49
, 95.277, -0.63, 0.39, -0.46
, 95.346, -0.71, 0.44, -0.47
, 95.359, -0.66, 0.41, -0.47
, 95.407, -0.69, 0.44, -0.47
, 95.468, -0.66, 0.42, -0.46
, 95.535, -0.67, 0.44, -0.46
, 96.038, -0.67, 0.43, -0.46
, 96.040, -0.71, 0.50, -0.48
, 96.043, -0.64, 0.42, -0.45
, 96.046, -0.68, 0.45, -0.48
, 96.049, -0.68, 0.46, -0.47
, 96.052, -0.64, 0.40, -0.47
, 96.055, -0.65, 0.39, -0.47
, 96.056, -0.68, 0.43, -0.49
, 96.057, -0.66, 0.41, -0.48
, 96.058, -0.67, 0.40, -0.48
, 96.060, -0.66, 0.41, -0.46
, 96.101, -0.68, 0.45, -0.46
, 96.164, -0.66, 0.39, -0.45
, 96.167, -0.67, 0.42, -0.46
, 96.228, -0.67, 0.39, -0.47
, 96.292, -0.69, 0.43, -0.48
, 96.359, -0.65, 0.42, -0.48
, 96.372, -0.67, 0.41, -0.48
, 96.422, -0.69, 0.41, -0.47
, 96.486, -0.64, 0.45, -0.44
, 96.549, -0.67, 0.36, -0.54
, 96.570, -0.67, 0.40, -0.49
, 96.613, -0.64, 0.42, -0.46
, 96.680, -0.63, 0.43, -0.45
, 96.741, -0.67, 0.38, -0.48
, 96.791, -0.65, 0.41, -0.47
, 96.802, -0.64, 0.42, -0.48
, 96.864, -0.64, 0.42, -0.46
, 96.934, -0.63, 0.41, -0.45
, 96.969, -0.66, 0.41, -0.47
, 96.991, -0.68, 0.39, -0.46
, 97.059, -0.68, 0.45, -0.50
, 97.121, -0.63, 0.41, -0.44
, 97.180, -0.69, 0.43, -0.48
, 97.186, -0.69, 0.44, -0.49
, 97.248, -0.65, 0.42, -0.48
, 97.317, -0.64, 0.44, -0.47
, 97.379, -0.65, 0.42, -0.48
, 97.383, -0.65, 0.39, -0.49
, 97.441, -0.65, 0.44, -0.45
, 97.503, -0.66, 0.40, -0.46
, 97.566, -0.69, 0.41, -0.49
, 97.576, -0.67, 0.42, -0.47
, 97.631, -0.65, 0.42, -0.46
, 97.693, -0.68, 0.38, -0.49
, 97.758, -0.66, 0.42, -0.48
, 97.777, -0.66, 0.41, -0.48
, 97.822, -0.67, 0.45, -0.48
, 97.886, -0.68, 0.42, -0.47
, 97.948, -0.66, 0.43, -0.47
, 97.979, -0.67, 0.42, -0.47
, 98.010, -0.66, 0.41, -0.47
, 98.075, -0.65, 0.40, -0.44
, 98.139, -0.68, 0.45, -0.47
, 98.181, -0.67, 0.43, -0.47
, 98.201, -0.69, 0.44, -0.49
, 98.266, -0.65, 0.42, -0.47
, 98.329, -0.65, 0.43, -0.46
, 98.383, -0.65, 0.42, -0.46
, 98.397, -0.66, 0.39, -0.47
, 98.456, -0.67, 0.41, -0.49
, 98.519, -0.67, 0.43, -0.48
, 98.589, -0.66, 0.41, -0.47
, 98.593, -0.64, 0.42, -0.46
, 98.657, -0.66, 0.42, -0.48
, 98.716, -0.68, 0.44, -0.44
, 98.775, -0.64, 0.41, -0.49
, 98.785, -0.66, 0.42, -0.47
, 98.840, -0.68, 0.43, -0.45
, 98.901, -0.66, 0.43, -0.49
, 98.967, -0.64, 0.40, -0.45
, 98.985, -0.66, 0.42, -0.46
, 99.028, -0.67, 0.41, -0.47
, 99.092, -0.68, 0.45, -0.49
, 99.157, -0.66, 0.44, -0.45
, 99.188, -0.66, 0.43, -0.47
, 99.218, -0.64, 0.42, -0.44
, 99.283, -0.69, 0.45, -0.49
, 99.347, -0.66, 0.39, -0.47
, 99.398, -0.66, 0.41, -0.47
, 99.413, -0.64, 0.41, -0.46
, 99.475, -0.69, 0.42, -0.51
, 99.537, -0.65, 0.39, -0.48
, 99.592, -0.67, 0.42, -0.49
, 99.606, -0.67, 0.44, -0.46
, 99.665, -0.69, 0.46, -0.48
, 99.728, -0.66, 0.41, -0.47
, 99.792, -0.66, 0.42, -0.48
, 99.798, -0.64, 0.39, -0.48
, 99.856, -0.65, 0.40, -0.48
, 99.919, -0.64, 0.40, -0.47
, 99.986, -0.69, 0.44, -0.51
, 99.999, -0.66, 0.42, -0.48
, 100.049, -0.67, 0.43, -0.48
, 100.115, -0.61, 0.40, -0.45
, 100.172, -0.66, 0.45, -0.48
, 100.198, -0.65, 0.42, -0.47
, 100.237, -0.67, 0.42, -0.46
, 100.303, -0.64, 0.41, -0.46
, 100.363, -0.68, 0.44, -0.48
, 100.399, -0.66, 0.42, -0.47
, 100.430, -0.67, 0.44, -0.46
, 100.490, -0.64, 0.41, -0.49
, 100.555, -0.66, 0.49, -0.45
, 100.600, -0.66, 0.46, -0.46
, 100.617, -0.64, 0.45, -0.46
, 100.680, -0.64, 0.42, -0.49
, 100.746, -0.66, 0.45, -0.42
, 100.801, -0.65, 0.42, -0.46
, 100.814, -0.65, 0.40, -0.45
, 100.873, -0.68, 0.45, -0.44
, 100.937, -0.67, 0.43, -0.51
, 101.003, -0.67, 0.45, -0.47
, 101.007, -0.67, 0.46, -0.46
, 101.069, -0.67, 0.47, -0.42
, 101.129, -0.65, 0.47, -0.47
, 101.189, -0.67, 0.43, -0.45
, 101.205, -0.65, 0.45, -0.45
, 101.254, -0.64, 0.42, -0.45
, 101.322, -0.67, 0.42, -0.49
, 101.381, -0.59, 0.33, -0.44
, 101.405, -0.65, 0.39, -0.46
, 101.445, -0.68, 0.47, -0.50
, 101.508, -0.70, 0.53, -0.52
, 101.578, -0.69, 0.42, -0.44
, 101.606, -0.69, 0.48, -0.49
, 101.640, -0.64, 0.45, -0.44
, 101.698, -0.67, 0.44, -0.50
, 101.762, -0.64, 0.44, -0.44
, 101.815, -0.64, 0.44, -0.47
, 101.825, -0.62, 0.42, -0.47
, 101.897, -0.68, 0.44, -0.51
, 101.959, -0.65, 0.42, -0.44
, 102.015, -0.67, 0.44, -0.48
, 102.020, -0.67, 0.45, -0.48
, 102.086, -0.68, 0.40, -0.51
, 102.145, -0.65, 0.40, -0.47
, 102.209, -0.66, 0.40, -0.47
, 102.213, -0.64, 0.41, -0.45
, 102.276, -0.66, 0.46, -0.46
, 102.336, -0.64, 0.40, -0.43
, 102.398, -0.68, 0.42, -0.49
, 102.410, -0.66, 0.42, -0.46
, 102.464, -0.68, 0.45, -0.46
, 102.526, -0.64, 0.41, -0.46
, 102.588, -0.66, 0.43, -0.47
, 102.612, -0.67, 0.43, -0.47
, 102.652, -0.70, 0.46, -0.49
, 102.718, -0.65, 0.36, -0.46
, 102.779, -0.68, 0.47, -0.48
, 102.815, -0.67, 0.42, -0.48
, 102.844, -0.66, 0.39, -0.44
, 102.907, -0.69, 0.46, -0.46
, 102.970, -0.66, 0.42, -0.49
, 103.018, -0.67, 0.42, -0.46
, 103.033, -0.65, 0.41, -0.45
, 103.098, -0.66, 0.41, -0.48
, 103.160, -0.68, 0.44, -0.47
, 103.216, -0.66, 0.42, -0.47
, 103.229, -0.66, 0.41, -0.48
, 103.288, -0.66, 0.44, -0.48
, 103.350, -0.63, 0.41, -0.46
, 103.417, -0.66, 0.39, -0.47
, 103.430, -0.65, 0.41, -0.47
, 103.480, -0.68, 0.40, -0.47
, 103.541, -0.72, 0.45, -0.47
, 103.608, -0.66, 0.40, -0.48
, 103.620, -0.69, 0.42, -0.47
, 103.670, -0.70, 0.44, -0.49
, 103.733, -0.62, 0.41, -0.46
, 103.797, -0.69, 0.46, -0.47
, 103.820, -0.65, 0.43, -0.47
, 103.861, -0.64, 0.46, -0.46
, 103.925, -0.67, 0.46, -0.47
, 103.988, -0.65, 0.44, -0.43
, 104.021, -0.67, 0.47, -0.46
, 104.050, -0.70, 0.51, -0.47
, 104.114, -0.70, 0.48, -0.46
, 104.177, -0.64, 0.58, -0.41
, 104.228, -0.66, 0.53, -0.43
, 104.240, -0.63, 0.53, -0.43
, 104.309, -0.65, 0.58, -0.39
, 104.368, -0.77, 0.67, -0.48
, 104.426, -0.70, 0.59, -0.43
, 104.431, -0.59, 0.52, -0.45
, 104.496, -0.62, 0.55, -0.40
, 104.559, -0.57, 0.46, -0.37
, 104.623, -0.66, 0.52, -0.37
, 104.628, -0.62, 0.51, -0.38
, 104.688, -0.59, 0.52, -0.36
, 104.750, -0.58, 0.49, -0.39
, 104.815, -0.57, 0.49, -0.38
, 104.827, -0.58, 0.50, -0.37
, 104.878, -0.59, 0.49, -0.38
, 104.940, -0.59, 0.47, -0.38
, 105.005, -0.61, 0.53, -0.35
, 105.028, -0.60, 0.50, -0.37
, 105.072, -0.60, 0.50, -0.39
, 105.133, -0.51, 0.56, -0.35
, 105.195, -0.59, 0.42, -0.29
, 105.231, -0.57, 0.46, -0.33
, 105.258, -0.53, 0.47, -0.33
, 105.322, -0.51, 0.40, -0.41
, 105.387, -0.58, 0.38, -0.30
, 105.433, -0.56, 0.41, -0.33
, 105.448, -0.59, 0.46, -0.28
, 105.521, -0.43, 0.31, -0.32
, 105.582, -0.55, 0.34, -0.29
, 105.646, -0.47, 0.34, -0.29
, 105.650, -0.42, 0.37, -0.26
, 105.712, -0.44, 0.38, -0.25
, 105.769, -0.39, 0.35, -0.21
, 105.831, -0.23, 0.20, -0.11
, 105.837, -0.35, 0.31, -0.19
, 105.896, -0.19, 0.26, -0.06
, 105.958, -0.27, 0.32, -0.15
, 106.022, -0.45, 0.08, -0.40
, 106.036, -0.30, 0.22, -0.20
, 106.086, -0.24, 0.06, -0.21
, 106.148, -0.27, -0.11, -0.11
, 106.212, 0.04, -0.17, -0.27
, 106.237, -0.16, -0.07, -0.20
, 106.280, -0.33, 0.14, -0.04
, 106.341, -0.22, 0.12, -0.06
, 106.403, -0.32, 0.10, -0.29
, 106.439, -0.29, 0.12, -0.13
, 106.467, -0.24, 0.32, -0.15
, 106.530, -0.21, 0.17, -0.09
, 106.598, 0.05, -0.15, 0.16
, 106.642, -0.17, 0.01, -0.00
, 106.657, -0.35, -0.00, -0.08
, 106.723, -0.30, -0.14, 0.00
, 106.784, -0.36, 0.10, -0.25
, 106.844, -0.26, 0.04, -0.20
, 106.846, -0.13, 0.16, -0.35
, 106.912, -0.07, -0.02, -0.10
, 106.973, -0.00, 0.00, -0.16
, 107.038, -0.19, 0.09, 0.05
, 107.043, -0.08, 0.02, -0.07
, 107.102, -0.06, 0.04, -0.00
, 107.167, -0.27, -0.15, 0.17
, 107.229, -0.11, 0.00, 0.04
, 107.245, -0.05, 0.03, 0.03
, 107.293, 0.01, 0.05, 0.04
, 107.358, 0.01, -0.04, 0.16
, 107.423, 0.05, 0.02, 0.15
, 107.457, 0.05, -0.00, 0.14
, 107.485, -0.21, -0.13, 0.06
, 107.548, 0.00, -0.04, -0.20
, 107.617, 0.03, -0.05, 0.01
, 107.652, -0.06, -0.07, -0.04
, 107.676, 0.09, -0.04, 0.15
, 107.738, 0.14, 0.12, -0.03
, 107.801, 0.16, -0.03, -0.00
, 107.850, 0.11, -0.07, 0.08
, 107.864, 0.08, -0.14, 0.09
, 107.929, 0.42, -0.18, 0.24
, 107.992, 0.36, 0.13, 0.00
, 108.052, 0.31, -0.00, 0.14
, 108.057, 0.14, 0.05, 0.18
, 108.119, -0.12, -0.82, -0.54
, 108.183, -0.75, 0.30, -0.31
, 108.246, -0.61, -0.51, 0.35
, 108.251, -0.49, -0.34, -0.17
, 108.310, -0.25, -0.19, -0.12
, 108.374, -0.39, 0.20, -0.41
, 108.441, -0.30, 0.21, -0.31
, 108.456, -0.26, -0.04, -0.20
, 108.506, -0.13, -0.14, -0.07
, 108.566, -0.07, -0.10, -0.13
, 108.628, -0.57, 0.20, -0.50
, 108.655, -0.35, -0.05, -0.19
, 108.693, -0.42, -0.26, 0.07
, 108.756, -0.22, -0.31, -0.02
, 108.820, -1.93, 0.50, -1.61
, 108.857, -1.09, -0.50, -0.97
, 108.883, -1.88, -0.53, -1.50
, 108.947, -2.29, -0.27, -1.23
, 109.014, -2.19, 0.26, -1.79
, 109.061, -2.12, -0.18, -1.50
, 109.076, -1.95, -0.08, -1.53
, 109.138, -2.25, -0.09, -1.71
, 109.207, -2.19, 0.05, -1.87
, 109.268, -2.23, 0.00, -1.87
, 109.272, -2.25, 0.04, -2.04
, 109.327, -2.54, -0.13, -2.47
, 109.391, -2.49, 0.10, -2.07
, 109.456, -1.92, 0.46, -1.88
, 109.461, -2.32, 0.14, -2.14
, 109.519, -2.39, 0.16, -1.90
, 109.581, -2.83, -0.05, -2.41
, 109.645, -2.60, 0.59, -2.26
, 109.663, -2.61, 0.23, -2.19
, 109.708, -1.89, 0.76, -1.90
, 109.774, -2.70, -0.69, -2.78
, 109.837, -2.93, 0.42, -2.12
, 109.865, -2.50, 0.40, -1.83
, 109.900, -2.67, 0.02, -1.47
, 109.963, -2.19, -0.57, -2.13
, 110.026, -3.09, -0.06, -2.66
, 110.066, -2.64, -0.15, -2.18
, 110.089, -2.65, 0.17, -1.76
, 110.161, -2.53, 0.40, -1.66
, 110.218, -2.85, 0.02, -2.34
, 110.267, -2.44, 0.19, -2.16
, 110.280, -1.95, 0.17, -2.48
, 110.346, -2.35, -0.07, -2.74
, 110.409, -2.32, -0.00, -1.72
, 110.468, -2.42, -0.26, -2.27
, 110.475, -2.31, -0.31, -2.13
, 110.538, -2.82, -0.04, -2.41
, 110.598, -1.69, 0.59, -1.50
, 110.662, -2.26, -0.22, -1.87
, 110.676, -2.26, 0.11, -1.93
, 110.730, -1.96, 0.02, -1.69
, 110.790, -2.38, -0.46, -2.03
, 110.853, -1.79, 0.46, -2.46
, 110.870, -2.04, 0.01, -2.06
, 110.917, -2.01, -0.19, -1.72
, 110.980, -2.33, -0.49, -2.02
, 111.045, -1.90, 0.46, -1.42
, 111.079, -2.08, -0.07, -1.72
, 111.110, -1.86, 0.37, -1.85
, 111.172, -1.49, 0.06, -0.71
, 111.234, -1.07, 0.51, -0.32
, 111.274, -1.00, 0.12, -0.40
, 111.300, -0.43, -0.23, -0.18
, 111.368, -0.48, -0.20, -0.50
, 111.426, -0.69, 0.31, -0.29
, 111.482, -0.63, 0.15, -0.38
, 111.489, -0.72, 0.35, -0.36
, 111.552, -0.51, -0.24, -0.51
, 111.616, -0.65, -0.00, -0.46
, 111.681, -0.63, -0.06, -0.41
, 111.685, -0.74, 0.05, -0.26
, 111.745, -0.59, 0.03, -0.11
, 111.806, -0.48, 0.63, -0.88
, 111.871, -0.34, -0.34, -0.64
, 111.884, -0.47, 0.11, -0.54
, 111.935, -0.46, -0.05, -0.44
, 111.998, -0.74, 0.05, -0.37
, 112.068, -0.48, 0.04, -0.38
, 112.079, -0.56, 0.01, -0.40
, 112.128, -0.15, -0.24, -0.29
, 112.188, -0.20, -0.13, -0.47
, 112.252, -0.37, -0.09, -0.45
, 112.282, -0.24, -0.15, -0.40
, 112.316, -0.58, 0.04, -0.26
, 112.381, -0.50, 0.04, -0.29
, 112.443, -0.31, 0.05, -0.72
, 112.486, -0.59, 0.12, -0.34
, 112.505, -0.69, 0.29, -0.46
, 112.573, -0.67, 0.06, -0.59
, 112.633, -0.48, 0.56, -0.57
, 112.685, -0.67, 0.10, -0.49
, 112.695, -0.86, -0.33, -0.32
, 112.763, -0.47, 0.26, -0.23
, 112.823, -0.47, 0.67, -0.17
, 112.887, -0.30, 0.33, -0.11
, 112.891, 0.03, 0.06, 0.08
, 112.952, 0.06, 0.03, 0.04
, 113.015, -0.43, 0.24, -0.33
, 113.086, -0.44, 0.20, -0.06
, 113.090, -0.27, 0.15, -0.12
, 113.146, -0.22, 0.24, -0.02
, 113.206, -0.31, 0.12, -0.01
, 113.272, -0.25, 0.30, -0.05
, 113.289, -0.33, 0.15, -0.11
, 113.332, -0.19, 0.06, -0.18
, 113.398, -0.16, 0.11, -0.33
, 113.460, -0.29, -0.02, -0.12
, 113.489, -0.21, 0.05, -0.21
, 113.523, -0.42, 0.16, -0.16
, 113.590, -0.31, 0.19, -0.19
, 113.651, -0.36, 0.36, -0.28
, 113.690, -0.36, 0.24, -0.21
, 113.718, -0.37, 0.18, -0.31
, 113.778, -0.16, -0.24, -0.07
, 113.841, -0.44, 0.12, -0.38
, 113.898, -0.37, 0.03, -0.20
, 113.910, -0.51, 0.20, -0.15
, 113.968, -0.54, 0.40, -0.29
, 114.032, -0.39, 0.17, -0.37
, 114.096, -0.38, 0.24, -0.29
, 114.100, -0.21, 0.15, -0.20
, 114.159, -0.36, 0.17, -0.44
, 114.223, -0.39, 0.31, -0.18
, 114.287, -0.48, 0.27, -0.21
, 114.300, -0.41, 0.25, -0.28
, 114.351, -0.32, -0.01, -0.23
, 114.413, -0.43, 0.21, -0.29
, 114.478, -0.49, 0.33, -0.26
, 114.498, -0.41, 0.18, -0.25
, 114.541, -0.42, 0.21, -0.26
, 114.609, -0.52, -0.04, -0.27
, 114.669, -0.42, 0.10, -0.33
, 114.700, -0.47, 0.18, -0.29
, 114.732, -0.49, 0.48, -0.27
, 114.794, -0.38, -0.16, -0.32
, 114.859, -0.58, 0.42, -0.52
, 114.901, -0.51, 0.14, -0.39
, 114.921, -0.52, 0.29, -0.32
, 114.983, -0.28, 0.14, -0.35
, 115.048, -0.53, 0.24, -0.33
, 115.105, -0.41, 0.28, -0.33
, 115.111, -0.42, 0.41, -0.32
, 115.175, -0.48, 0.33, -0.19
, 115.240, -0.39, 0.04, -0.32
, 115.303, -0.23, 0.07, -0.41
, 115.308, -0.37, 0.15, -0.31
, 115.367, -0.44, 0.44, -0.30
, 115.432, -0.38, 0.20, -0.33
, 115.495, -0.22, -0.11, -0.19
, 115.508, -0.35, 0.17, -0.27
, 115.558, -0.48, 0.12, -0.15
, 115.623, -0.49, 0.56, -0.39
, 115.685, -0.36, 0.30, -0.18
, 115.706, -0.45, 0.33, -0.24
, 115.750, -0.25, 0.12, -0.17
, 115.812, -0.55, -0.05, -0.30
, 115.875, -0.23, 0.20, -0.09
, 115.906, -0.41, 0.13, -0.32
, 115.939, -0.44, 0.25, -0.57
, 116.002, -0.30, 0.47, -0.10
, 116.067, -0.56, 0.30, -0.27
, 116.109, -0.41, 0.28, -0.19
, 116.132, -0.37, 0.06, -0.20
, 116.195, -0.35, 0.12, -0.15
, 116.258, -0.09, 0.09, -0.09
, 116.311, -0.24, 0.11, -0.09
, 116.324, -0.35, 0.02, 0.35
, 116.384, -0.55, 0.19, 0.12
, 116.448, -0.16, -0.36, 0.14
, 116.512, -0.30, -0.10, 0.15
, 116.515, -0.39, 0.05, -0.04
, 116.576, -0.24, -0.08, -0.56
, 116.638, -0.13, -0.11, -0.84
, 116.703, 0.12, -0.02, -0.45
, 116.717, -0.09, -0.07, -0.62
, 116.766, -0.13, 0.07, -0.39
, 116.826, -0.37, 0.27, -0.23
, 116.890, -0.11, -0.07, -0.20
, 116.912, -0.20, 0.09, -0.27
, 116.953, -0.19, 0.05, -0.06
, 117.019, -0.02, 0.02, -0.39
, 117.081, 0.16, 0.12, -0.51
, 117.118, 0.05, -0.01, -0.32
, 117.146, 0.36, -0.10, -0.52
, 117.212, -0.30, 0.06, -0.28
, 117.275, -0.04, -0.06, 0.19
, 117.320, -0.16, -0.13, -0.01
, 117.337, -0.15, -0.39, 0.05
, 117.407, -0.18, 0.07, -0.20
, 117.466, -0.25, 0.16, -0.35
, 117.526, -0.10, -0.01, -0.27
, 117.530, 0.12, -0.24, -0.25
, 117.592, -0.23, 0.31, -0.46
, 117.656, -0.14, 0.25, -0.14
, 117.724, -0.05, 0.20, -0.14
, 117.728, 0.21, 0.03, 0.17
, 117.790, 0.13, 0.01, -0.51
, 117.847, -0.27, 0.33, -1.08
, 117.911, -0.18, -0.10, -0.91
, 117.925, -0.11, 0.08, -0.84
, 117.976, -0.52, 0.04, -0.69
, 118.037, 0.08, -0.28, -0.36
, 118.100, -0.33, -0.99, 0.34
, 118.122, -0.26, -0.41, -0.24
, 118.165, -0.81, 0.10, -0.34
, 118.228, -0.58, -0.67, -0.54
, 118.291, -1.26, 0.83, -1.71
, 118.325, -0.88, 0.09, -0.86
, 118.354, -0.77, 0.15, -1.97
, 118.418, -1.80, 0.32, -1.85
, 118.481, -1.79, -0.12, -1.22
, 118.526, -1.54, 0.05, -1.52
, 118.545, -2.06, 0.13, -1.38
, 118.610, -1.32, -0.08, -2.02
, 118.673, -1.50, 0.36, -1.42
, 118.727, -1.21, 0.05, -1.92
, 118.742, -0.83, -0.12, -2.31
, 118.800, -1.66, 0.26, -1.92
, 118.865, -1.30, 0.18, -1.79
, 118.928, -1.66, 0.11, -1.88
, 118.932, -2.00, -0.12, -1.93
, 118.990, -2.27, 0.06, -1.70
, 119.055, -1.46, 0.23, -2.03
, 119.117, -1.41, -0.22, -2.03
, 119.129, -1.68, -0.04, -1.90
, 119.181, -1.35, 0.06, -1.97
, 119.246, -2.38, 0.17, -1.90
, 119.308, -1.56, -0.41, -3.72
, 119.333, -1.96, -0.22, -2.63
, 119.371, -2.34, -0.25, -2.16
, 119.437, -2.53, -0.06, -2.23
, 119.508, -2.10, 0.63, -2.29
, 119.534, -2.32, 0.10, -2.23
, 119.570, -1.56, -0.30, -3.08
, 119.628, -2.45, -0.29, -2.13
, 119.690, -2.42, 0.84, -1.54
, 119.742, -1.54, -0.26, -1.85
, 119.757, -0.60, -0.20, -0.35
, 119.820, -0.89, 0.32, -0.52
, 119.882, -0.77, -0.03, -0.43
, 119.938, -0.81, 0.23, -0.46
, 119.943, -0.77, 0.41, -0.44
, 120.007, -0.53, -0.35, -0.25
, 120.073, -0.59, -0.58, -0.15
, 120.138, -0.65, -0.21, -0.35
, 120.150, -0.83, 0.30, -0.66
, 120.198, -0.09, -0.39, -0.86
, 120.262, -1.03, 0.10, -0.74
, 120.328, -1.22, 0.59, -0.83
, 120.337, -0.78, 0.10, -0.81
, 120.388, -0.55, -0.23, -0.83
, 120.454, -2.07, -0.47, -2.18
, 120.517, -2.20, -0.45, -2.42
, 120.545, -2.34, -0.15, -2.47
, 120.580, -2.75, 0.48, -2.81
, 120.643, -2.10, 0.32, -2.09
, 120.707, -2.23, -0.25, -1.92
, 120.740, -2.10, -0.02, -2.04
, 120.770, -2.32, -0.23, -2.36
, 120.834, -1.74, 0.29, -2.38
, 120.898, -2.21, -0.02, -1.73
, 120.948, -2.09, 0.01, -2.15
, 120.960, -2.00, -0.09, -1.83
, 121.026, -2.06, -0.31, -1.75
, 121.088, -1.87, 0.34, -1.50
, 121.146, -1.68, 0.37, -1.34
, 121.157, -1.16, 0.86, -0.69
, 121.217, 0.54, -0.57, 0.18
, 121.278, -0.47, -0.00, -0.58
, 121.345, -0.04, -0.91, -0.35
, 121.355, 0.01, -0.49, -0.25
, 121.406, -0.63, 0.27, -0.40
, 121.470, -0.74, 0.42, -0.42
, 121.535, -0.45, -0.07, -0.54
, 121.546, -0.61, 0.21, -0.45
, 121.597, -0.70, 0.06, -0.45
, 121.660, -0.89, -0.04, -0.68
, 121.732, -1.16, 1.29, 0.08
, 121.748, -0.38, -0.10, -0.17
, 121.795, 0.45, -0.31, 0.61
, 121.851, 0.04, 0.08, 0.18
, 121.915, 0.29, -0.24, 0.04
, 121.952, 0.18, 0.06, 0.07
, 121.978, 0.21, 0.34, -0.01
, 122.042, -0.01, 0.05, 0.23
, 122.106, 0.11, 0.04, 0.13
, 122.158, 0.04, 0.05, 0.19
, 122.168, 0.01, 0.05, 0.21
, 122.234, -0.15, -0.05, 0.07
, 122.297, -0.13, 0.30, 0.20
, 122.353, -0.14, 0.13, 0.12
, 122.364, 0.01, 0.07, 0.08
, 122.423, 0.04, 0.10, 0.02
, 122.488, 0.19, -0.04, -0.05
, 122.551, 0.02, 0.08, -0.18
, 122.556, 0.08, 0.05, -0.07
, 122.615, -0.14, 0.14, -0.17
, 122.678, -0.26, 0.26, 0.12
, 122.741, 0.12, -0.02, 0.05
, 122.755, -0.09, 0.13, -0.00
, 122.808, -0.17, 0.15, -0.11
, 122.868, -0.25, -0.14, 0.21
, 122.932, -0.23, 0.19, 0.09
, 122.957, -0.21, 0.07, 0.06
, 123.001, -0.22, 0.09, 0.02
, 123.059, -0.21, 0.20, -0.08
, 123.123, -0.14, 0.24, 0.00
, 123.159, -0.15, 0.14, -0.00
, 123.190, -0.09, 0.08, -0.03
, 123.249, 0.02, 0.19, -0.19
, 123.315, 0.12, -0.00, 0.01
, 123.363, 0.08, 0.05, -0.03
, 123.376, 0.09, -0.04, 0.07
, 123.440, -0.27, 0.23, -0.26
, 123.504, 0.13, 0.02, -0.04
, 123.563, -0.07, 0.16, -0.11
, 123.569, -0.06, 0.23, -0.04
, 123.631, 0.04, 0.03, 0.11
, 123.695, -0.22, 0.04, 0.02
, 123.761, 0.14, 0.06, 0.31
, 123.766, -0.01, 0.04, 0.15
, 123.825, 0.17, 0.02, -0.04
, 123.887, 0.13, 0.17, 0.05
, 123.950, 0.12, 0.10, 0.30
, 123.963, 0.14, 0.10, 0.10
, 124.015, -0.02, 0.05, 0.26
, 124.077, 0.13, -0.31, 0.40
, 124.140, 0.02, -0.31, 0.65
, 124.165, 0.05, -0.19, 0.44
, 124.203, 0.39, 0.09, 0.34
, 124.268, 0.03, -0.85, -0.36
, 124.331, -1.13, 0.80, -0.81
, 124.366, -0.24, 0.01, -0.28
, 124.397, -0.20, 0.09, -0.36
, 124.458, -0.57, -0.09, -0.53
, 124.521, -0.47, -0.09, -0.71
, 124.571, -0.57, -0.14, -0.67
, 124.584, -0.67, -0.24, -0.77
, 124.648, -0.57, 0.10, -0.52
, 124.712, -0.03, -0.47, -0.60
, 124.775, -0.51, -0.34, -0.85
, 124.779, -0.94, -0.66, -1.41
, 124.841, -1.07, -0.16, -1.63
, 124.903, -2.08, -0.21, -0.58
, 124.967, -1.64, -0.36, -1.16
, 124.972, -1.60, -0.24, -1.13
, 125.030, -1.50, -0.10, -1.03
, 125.096, -1.13, -0.07, -0.98
, 125.156, -1.65, -0.26, -1.76
, 125.174, -1.66, -0.23, -1.48
, 125.218, -1.83, -0.32, -1.64
, 125.287, -1.77, -0.22, -0.69
, 125.350, -1.82, -0.05, -0.86
, 125.376, -1.83, -0.20, -0.86
, 125.413, -1.54, -0.49, -1.49
, 125.476, -1.56, -0.31, -1.11
, 125.540, -1.95, -0.25, -0.83
, 125.577, -1.68, -0.35, -1.14
, 125.604, -1.86, -0.17, -0.82
, 125.667, -2.06, -0.44, -0.64
, 125.733, -1.66, -0.01, -0.28
, 125.779, -1.91, -0.04, -0.53
, 125.792, -2.20, 0.07, -0.50
, 125.858, -1.58, -0.33, -0.93
, 125.923, -1.82, -0.54, -0.93
, 125.981, -1.78, -0.45, -0.67
, 125.986, -1.93, -0.49, -0.13
, 126.047, -1.82, 0.14, -0.07
