
 ,time,x,y,z
, 125.703, 0.45, -0.45, -3.08
, 125.707, 0.45, -0.44, -3.06
, 125.764, 0.49, -0.44, -3.09
, 125.826, 0.48, -0.43, -3.03
, 125.889, 0.51, -0.43, -3.06
, 125.905, 0.49, -0.44, -3.04
, 125.954, 0.51, -0.43, -3.02
, 126.018, 0.52, -0.42, -2.96
, 126.081, 0.51, -0.40, -2.94
, 126.106, 0.52, -0.41, -2.92
, 126.144, 0.51, -0.37, -2.81
, 126.212, 0.53, -0.36, -2.76
, 126.272, 0.51, -0.33, -2.65
, 126.307, 0.51, -0.36, -2.74
, 126.336, 0.49, -0.31, -2.55
, 126.398, 0.47, -0.27, -2.52
, 126.471, 0.45, -0.25, -2.40
, 126.512, 0.47, -0.27, -2.49
, 126.524, 0.45, -0.21, -2.26
, 126.589, 0.43, -0.18, -2.17
, 126.652, 0.42, -0.16, -2.07
, 126.715, 0.42, -0.16, -2.07
, 126.719, 0.39, -0.14, -1.98
, 126.781, 0.38, -0.10, -1.86
, 126.843, 0.35, -0.07, -1.74
, 126.911, 0.33, -0.05, -1.63
, 126.915, 0.35, -0.07, -1.74
, 126.972, 0.30, -0.02, -1.52
, 127.034, 0.29, 0.01, -1.42
, 127.106, 0.26, 0.03, -1.28
, 127.120, 0.28, 0.00, -1.41
, 127.162, 0.25, 0.04, -1.20
, 127.224, 0.23, 0.07, -1.09
, 127.294, 0.21, 0.08, -0.97
, 127.316, 0.21, 0.08, -0.97
, 127.353, 0.18, 0.09, -0.86
, 127.415, 0.18, 0.09, -0.76
, 127.483, 0.16, 0.12, -0.69
, 127.515, 0.16, 0.11, -0.68
, 127.544, 0.13, 0.12, -0.60
, 127.606, 0.11, 0.16, -0.43
, 127.674, 0.10, 0.17, -0.35
, 127.719, 0.11, 0.15, -0.43
, 127.732, 0.10, 0.14, -0.29
, 127.802, 0.08, 0.18, -0.23
, 127.862, 0.05, 0.21, -0.12
, 127.919, 0.07, 0.18, -0.17
, 127.925, 0.05, 0.19, -0.12
, 127.987, 0.05, 0.18, -0.04
, 128.054, 0.05, 0.19, -0.03
, 128.114, 0.03, 0.19, 0.03
, 128.126, 0.05, 0.19, -0.01
, 128.186, 0.04, 0.20, 0.07
, 128.243, 0.03, 0.20, 0.06
, 128.305, 0.02, 0.19, 0.08
, 128.322, 0.03, 0.19, 0.07
, 128.372, 0.03, 0.19, 0.10
, 128.433, 0.02, 0.21, 0.09
, 128.504, 0.03, 0.22, 0.10
, 128.523, 0.03, 0.21, 0.09
, 128.564, 0.02, 0.22, 0.10
, 128.622, 0.01, 0.23, 0.09
, 128.690, 0.02, 0.24, 0.04
, 128.726, 0.01, 0.24, 0.06
, 128.751, -0.01, 0.25, 0.05
, 128.815, 0.00, 0.26, -0.01
, 128.878, -0.01, 0.26, -0.07
, 128.929, -0.01, 0.26, -0.06
, 128.940, -0.02, 0.25, -0.09
, 129.005, -0.01, 0.25, -0.14
, 129.071, -0.05, 0.25, -0.30
, 129.130, -0.03, 0.24, -0.23
, 129.134, -0.01, 0.24, -0.26
, 129.196, 0.01, 0.17, -0.56
, 129.259, -0.00, 0.16, -0.60
, 129.333, 0.00, 0.16, -0.55
, 129.337, -0.00, 0.16, -0.49
, 129.386, -0.00, 0.14, -0.80
, 129.451, 0.12, 0.07, -0.87
, 129.511, 0.11, 0.07, -0.91
, 129.529, 0.08, 0.09, -0.86
, 129.579, 0.06, 0.07, -0.98
, 129.638, 0.13, -0.03, -1.15
, 129.709, 0.17, -0.03, -1.27
, 129.733, 0.12, 0.00, -1.13
, 129.770, 0.20, -0.10, -1.38
, 129.831, 0.19, -0.10, -1.46
, 129.897, 0.24, -0.13, -1.59
, 129.936, 0.24, -0.15, -1.57
, 129.959, 0.30, -0.21, -1.73
, 130.022, 0.31, -0.22, -1.82
, 130.088, 0.33, -0.26, -1.96
, 130.135, 0.33, -0.25, -1.97
, 130.148, 0.36, -0.27, -2.13
, 130.217, 0.41, -0.30, -2.21
, 130.278, 0.40, -0.35, -2.33
, 130.336, 0.42, -0.33, -2.33
, 130.341, 0.46, -0.33, -2.45
, 130.404, 0.50, -0.38, -2.54
, 130.468, 0.52, -0.37, -2.65
, 130.532, 0.58, -0.43, -2.84
, 130.538, 0.54, -0.41, -2.71
, 130.593, 0.61, -0.44, -2.94
, 130.658, 0.67, -0.41, -3.01
, 130.722, 0.67, -0.40, -3.07
, 130.740, 0.65, -0.42, -3.01
, 130.785, 0.69, -0.42, -3.15
, 130.853, 0.68, -0.41, -3.19
, 130.913, 0.69, -0.41, -3.23
, 130.943, 0.69, -0.42, -3.19
, 130.975, 0.72, -0.38, -3.27
, 131.039, 0.73, -0.37, -3.27
, 131.103, 0.73, -0.36, -3.31
, 131.142, 0.73, -0.37, -3.28
, 131.165, 0.73, -0.35, -3.30
, 131.233, 0.73, -0.34, -3.28
, 131.296, 0.71, -0.32, -3.24
, 131.351, 0.71, -0.31, -3.25
, 131.357, 0.70, -0.27, -3.24
, 131.421, 0.67, -0.25, -3.19
, 131.484, 0.65, -0.25, -3.13
, 131.546, 0.65, -0.23, -3.13
, 131.550, 0.62, -0.21, -3.08
, 131.616, 0.62, -0.18, -3.01
, 131.676, 0.57, -0.13, -2.89
, 131.738, 0.55, -0.10, -2.82
, 131.746, 0.58, -0.14, -2.91
, 131.803, 0.52, -0.09, -2.71
, 131.866, 0.50, -0.08, -2.61
, 131.933, 0.47, -0.05, -2.48
, 131.948, 0.47, -0.04, -2.49
, 131.994, 0.40, 0.01, -2.27
, 132.056, 0.37, 0.01, -2.13
, 132.128, 0.33, 0.03, -1.99
, 132.151, 0.37, 0.02, -2.13
, 132.184, 0.30, 0.06, -1.89
, 132.249, 0.29, 0.05, -1.76
, 132.319, 0.24, 0.06, -1.64
, 132.351, 0.28, 0.06, -1.76
, 132.374, 0.22, 0.10, -1.50
, 132.438, 0.20, 0.10, -1.36
, 132.501, 0.17, 0.10, -1.27
, 132.553, 0.18, 0.10, -1.31
, 132.564, 0.15, 0.10, -1.16
, 132.628, 0.12, 0.14, -1.05
, 132.693, 0.10, 0.15, -0.93
, 132.754, 0.11, 0.14, -0.93
, 132.767, 0.11, 0.14, -0.82
, 132.820, 0.07, 0.13, -0.72
, 132.886, 0.08, 0.14, -0.63
, 132.955, 0.06, 0.19, -0.52
, 132.962, 0.07, 0.15, -0.63
, 133.011, 0.08, 0.18, -0.42
, 133.073, 0.03, 0.21, -0.34
, 133.141, 0.05, 0.18, -0.26
, 133.159, 0.05, 0.20, -0.32
, 133.201, 0.03, 0.20, -0.19
, 133.273, 0.03, 0.20, -0.13
, 133.329, 0.03, 0.20, -0.08
, 133.358, 0.03, 0.20, -0.07
, 133.393, 0.03, 0.21, -0.01
, 133.455, 0.02, 0.20, 0.09
, 133.520, 0.02, 0.20, 0.12
, 133.559, 0.02, 0.21, 0.08
, 133.581, 0.02, 0.21, 0.11
, 133.647, 0.03, 0.20, 0.16
, 133.717, 0.03, 0.22, 0.16
, 133.769, 0.03, 0.21, 0.15
, 133.775, 0.03, 0.22, 0.19
, 133.838, 0.03, 0.23, 0.21
, 133.901, 0.02, 0.22, 0.18
, 133.964, 0.03, 0.22, 0.19
, 133.968, 0.04, 0.22, 0.18
, 134.028, 0.04, 0.21, 0.18
, 134.091, 0.04, 0.21, 0.17
, 134.156, 0.05, 0.21, 0.16
, 134.168, 0.05, 0.21, 0.17
, 134.218, 0.05, 0.21, 0.12
, 134.283, 0.07, 0.20, 0.09
, 134.347, 0.08, 0.21, 0.06
, 134.366, 0.07, 0.21, 0.09
, 134.408, 0.07, 0.20, 0.02
, 134.472, 0.08, 0.20, -0.02
, 134.539, 0.09, 0.19, -0.05
, 134.567, 0.09, 0.19, -0.06
, 134.600, 0.09, 0.18, -0.11
, 134.665, 0.12, 0.18, -0.18
, 134.728, 0.15, 0.17, -0.24
, 134.769, 0.14, 0.17, -0.22
, 134.789, 0.14, 0.16, -0.26
, 134.854, 0.13, 0.14, -0.35
, 134.917, 0.16, 0.10, -0.49
, 134.969, 0.14, 0.12, -0.42
, 134.979, 0.19, 0.08, -0.59
, 135.044, 0.18, 0.07, -0.61
, 135.107, 0.19, 0.06, -0.73
, 135.176, 0.20, 0.04, -0.71
, 135.183, 0.22, -0.01, -0.80
, 135.235, 0.24, -0.02, -0.92
, 135.301, 0.26, -0.05, -0.98
, 135.373, 0.29, -0.07, -1.09
, 135.377, 0.27, -0.05, -0.99
, 135.432, 0.33, -0.09, -1.22
, 135.492, 0.28, -0.11, -1.18
, 135.554, 0.38, -0.21, -1.49
, 135.573, 0.33, -0.14, -1.30
, 135.616, 0.36, -0.13, -1.42
, 135.684, 0.41, -0.16, -1.46
, 135.745, 0.49, -0.25, -1.77
, 135.776, 0.41, -0.16, -1.55
, 135.808, 0.47, -0.20, -1.78
, 135.871, 0.51, -0.22, -1.93
, 135.936, 0.52, -0.18, -2.04
, 135.978, 0.52, -0.20, -2.04
, 135.997, 0.53, -0.21, -2.15
, 136.062, 0.58, -0.22, -2.31
, 136.125, 0.58, -0.14, -2.35
, 136.178, 0.57, -0.17, -2.35
, 136.193, 0.55, -0.14, -2.39
, 136.256, 0.59, -0.16, -2.54
, 136.317, 0.58, -0.19, -2.67
, 136.381, 0.57, -0.16, -2.64
, 136.385, 0.53, -0.13, -2.73
, 136.443, 0.58, -0.11, -2.88
, 136.508, 0.55, -0.10, -2.96
, 136.571, 0.56, -0.09, -2.99
, 136.585, 0.56, -0.10, -2.94
, 136.634, 0.56, -0.07, -3.03
, 136.698, 0.54, -0.08, -3.06
, 136.761, 0.54, -0.10, -3.09
, 136.782, 0.55, -0.09, -3.06
, 136.827, 0.52, -0.07, -3.09
, 136.892, 0.48, -0.09, -3.06
, 136.953, 0.46, -0.10, -3.11
, 136.987, 0.49, -0.09, -3.09
, 137.019, 0.45, -0.09, -3.08
, 137.080, 0.43, -0.09, -3.04
, 137.144, 0.40, -0.07, -2.96
, 137.184, 0.40, -0.07, -2.98
, 137.205, 0.38, -0.06, -2.93
, 137.273, 0.37, -0.11, -2.88
, 137.333, 0.32, -0.10, -2.86
, 137.386, 0.33, -0.10, -2.83
, 137.401, 0.32, -0.10, -2.75
, 137.462, 0.27, -0.10, -2.68
, 137.524, 0.28, -0.11, -2.54
, 137.588, 0.25, -0.11, -2.48
, 137.593, 0.27, -0.11, -2.57
, 137.656, 0.25, -0.14, -2.40
, 137.714, 0.22, -0.12, -2.28
, 137.777, 0.22, -0.12, -2.15
, 137.786, 0.21, -0.12, -2.21
, 137.843, 0.17, -0.12, -1.93
, 137.908, 0.18, -0.09, -1.81
, 137.969, 0.17, -0.10, -1.73
, 137.992, 0.18, -0.11, -1.83
, 138.031, 0.17, -0.06, -1.60
, 138.097, 0.15, -0.06, -1.48
, 138.159, 0.16, -0.04, -1.38
, 138.192, 0.16, -0.05, -1.49
, 138.222, 0.14, -0.04, -1.26
, 138.288, 0.15, -0.02, -1.16
, 138.352, 0.12, -0.00, -1.07
, 138.394, 0.15, -0.02, -1.14
, 138.413, 0.14, 0.00, -0.98
, 138.477, 0.12, 0.03, -0.85
, 138.543, 0.13, 0.04, -0.78
, 138.596, 0.13, 0.04, -0.77
, 138.610, 0.14, 0.05, -0.67
, 138.668, 0.13, 0.07, -0.60
, 138.729, 0.13, 0.07, -0.52
, 138.799, 0.13, 0.07, -0.53
, 138.800, 0.13, 0.07, -0.46
, 138.858, 0.11, 0.09, -0.40
, 138.922, 0.10, 0.08, -0.33
, 138.988, 0.08, 0.22, -0.28
, 139.001, 0.10, 0.13, -0.33
, 139.051, 0.09, 0.16, -0.20
, 139.113, 0.09, 0.16, -0.16
, 139.183, 0.09, 0.19, -0.10
, 139.200, 0.09, 0.18, -0.11
, 139.243, 0.09, 0.19, -0.07
, 139.304, 0.07, 0.21, -0.02
, 139.372, 0.07, 0.22, 0.02
, 139.406, 0.07, 0.21, -0.02
, 139.439, 0.05, 0.23, 0.03
, 139.494, 0.05, 0.24, 0.06
, 139.558, 0.04, 0.23, 0.08
, 139.605, 0.05, 0.23, 0.06
, 139.621, 0.05, 0.23, 0.09
, 139.686, 0.04, 0.23, 0.09
, 139.752, 0.05, 0.23, 0.10
, 139.805, 0.05, 0.23, 0.10
, 139.820, 0.05, 0.23, 0.10
, 139.876, 0.05, 0.22, 0.12
, 139.942, 0.04, 0.23, 0.11
, 140.005, 0.05, 0.22, 0.11
, 140.009, 0.05, 0.22, 0.10
, 140.066, 0.05, 0.22, 0.09
, 140.132, 0.06, 0.23, 0.08
, 140.194, 0.08, 0.24, 0.05
, 140.206, 0.06, 0.23, 0.07
, 140.257, 0.06, 0.24, 0.04
, 140.323, 0.07, 0.24, 0.05
, 140.384, 0.07, 0.24, -0.00
, 140.407, 0.06, 0.24, 0.00
, 140.448, 0.05, 0.23, -0.03
, 140.516, 0.06, 0.24, -0.02
, 140.577, 0.07, 0.24, -0.06
, 140.609, 0.06, 0.24, -0.07
, 140.643, 0.06, 0.24, -0.13
, 140.704, 0.06, 0.22, -0.14
, 140.767, 0.07, 0.18, -0.21
, 140.811, 0.06, 0.20, -0.18
, 140.829, 0.08, 0.16, -0.32
, 140.893, 0.10, 0.14, -0.32
, 140.958, 0.11, 0.13, -0.38
, 141.014, 0.10, 0.13, -0.36
, 141.027, 0.12, 0.09, -0.45
, 141.084, 0.12, 0.12, -0.47
, 141.145, 0.16, 0.07, -0.57
, 141.214, 0.19, 0.02, -0.68
, 141.218, 0.15, 0.07, -0.57
, 141.274, 0.12, 0.03, -0.44
, 141.343, 0.27, 0.01, -1.05
, 141.402, 0.17, -0.01, -0.86
, 141.414, 0.19, 0.01, -0.78
, 141.464, 0.19, 0.06, -0.80
, 141.530, 0.25, -0.02, -1.14
, 141.592, 0.22, -0.01, -1.09
, 141.615, 0.22, 0.01, -1.01
, 141.659, 0.27, -0.01, -1.20
, 141.728, 0.26, -0.04, -1.24
, 141.786, 0.31, -0.09, -1.44
, 141.821, 0.30, -0.05, -1.41
, 141.849, 0.33, -0.03, -1.54
, 141.912, 0.27, -0.08, -1.55
, 141.974, 0.28, -0.09, -1.63
, 142.020, 0.29, -0.09, -1.65
, 142.038, 0.32, -0.10, -1.77
, 142.104, 0.36, -0.14, -1.86
, 142.164, 0.36, -0.16, -1.95
, 142.226, 0.35, -0.16, -1.95
, 142.233, 0.38, -0.21, -2.10
, 142.298, 0.40, -0.20, -2.22
, 142.355, 0.38, -0.23, -2.29
, 142.423, 0.41, -0.25, -2.35
, 142.427, 0.39, -0.23, -2.25
, 142.486, 0.40, -0.30, -2.48
, 142.546, 0.39, -0.29, -2.51
, 142.616, 0.40, -0.30, -2.58
, 142.630, 0.40, -0.30, -2.52
, 142.675, 0.40, -0.32, -2.61
, 142.738, 0.41, -0.38, -2.66
, 142.800, 0.44, -0.35, -2.70
, 142.826, 0.42, -0.35, -2.66
, 142.863, 0.35, -0.44, -2.76
, 142.931, 0.39, -0.43, -2.81
, 142.991, 0.46, -0.42, -2.80
, 143.026, 0.41, -0.43, -2.78
, 143.054, 0.44, -0.42, -2.76
, 143.121, 0.43, -0.42, -2.75
, 143.186, 0.53, -0.39, -2.73
, 143.231, 0.49, -0.40, -2.74
, 143.244, 0.51, -0.41, -2.74
, 143.312, 0.48, -0.41, -2.70
, 143.374, 0.50, -0.41, -2.66
, 143.433, 0.50, -0.40, -2.66
, 143.437, 0.53, -0.39, -2.61
, 143.501, 0.55, -0.38, -2.57
, 143.565, 0.56, -0.34, -2.49
, 143.626, 0.53, -0.34, -2.45
, 143.632, 0.55, -0.34, -2.48
, 143.693, 0.58, -0.29, -2.26
, 143.754, 0.46, -0.30, -2.27
, 143.819, 0.52, -0.25, -2.18
, 143.831, 0.52, -0.28, -2.24
, 143.882, 0.54, -0.21, -2.07
, 143.946, 0.52, -0.18, -1.99
, 144.012, 0.48, -0.15, -1.93
, 144.033, 0.51, -0.18, -2.00
, 144.073, 0.45, -0.13, -1.83
, 144.135, 0.46, -0.11, -1.76
, 144.201, 0.42, -0.08, -1.66
, 144.239, 0.44, -0.10, -1.75
, 144.263, 0.42, -0.06, -1.58
, 144.328, 0.39, -0.01, -1.49
, 144.398, 0.38, 0.01, -1.41
, 144.440, 0.37, 0.01, -1.41
, 144.458, 0.34, 0.03, -1.33
, 144.517, 0.33, 0.04, -1.25
, 144.583, 0.31, 0.06, -1.18
, 144.642, 0.30, 0.06, -1.17
, 144.646, 0.28, 0.08, -1.09
, 144.709, 0.26, 0.09, -1.00
, 144.772, 0.23, 0.07, -0.93
, 144.835, 0.21, 0.12, -0.85
, 144.840, 0.24, 0.10, -0.93
, 144.899, 0.19, 0.13, -0.79
, 144.962, 0.17, 0.14, -0.74
, 145.027, 0.15, 0.16, -0.66
, 145.042, 0.16, 0.16, -0.67
, 145.089, 0.15, 0.18, -0.56
, 145.152, 0.12, 0.17, -0.50
, 145.219, 0.08, 0.20, -0.39
, 145.251, 0.10, 0.18, -0.44
, 145.281, 0.09, 0.20, -0.33
, 145.343, 0.07, 0.21, -0.30
, 145.409, 0.08, 0.20, -0.23
, 145.443, 0.08, 0.20, -0.28
, 145.474, 0.06, 0.20, -0.20
, 145.533, 0.05, 0.23, -0.13
, 145.599, 0.04, 0.22, -0.09
, 145.646, 0.05, 0.22, -0.12
, 145.660, 0.04, 0.23, -0.04
, 145.726, 0.03, 0.23, -0.00
, 145.788, 0.03, 0.24, 0.02
, 145.846, 0.03, 0.23, 0.02
, 145.851, 0.02, 0.24, 0.04
, 145.916, 0.02, 0.24, 0.07
, 145.984, 0.01, 0.24, 0.11
, 146.044, 0.01, 0.24, 0.11
, 146.049, 0.01, 0.24, 0.10
, 146.106, -0.01, 0.24, 0.16
, 146.171, 0.02, 0.25, 0.15
, 146.235, -0.02, 0.24, 0.14
, 146.250, -0.00, 0.24, 0.15
, 146.298, -0.01, 0.24, 0.16
, 146.369, -0.01, 0.25, 0.21
, 146.424, 0.01, 0.22, 0.27
, 146.451, 0.01, 0.23, 0.21
, 146.488, 0.03, 0.21, 0.14
, 146.551, 0.03, 0.20, 0.21
, 146.616, 0.05, 0.22, 0.23
, 146.653, 0.05, 0.21, 0.22
, 146.685, 0.07, 0.17, 0.18
, 146.743, 0.08, 0.18, 0.16
, 146.805, 0.10, 0.16, 0.15
, 146.853, 0.09, 0.17, 0.17
, 146.870, 0.17, 0.16, 0.26
, 146.934, 0.18, 0.17, 0.03
, 146.996, 0.14, 0.17, 0.05
, 147.055, 0.16, 0.17, 0.06
, 147.060, 0.16, 0.18, 0.12
, 147.123, 0.17, 0.16, 0.01
, 147.187, 0.17, 0.16, -0.13
, 147.256, 0.18, 0.14, -0.13
, 147.261, 0.17, 0.15, -0.08
, 147.316, 0.17, 0.15, -0.09
, 147.379, 0.20, 0.17, -0.27
, 147.443, 0.24, 0.11, -0.37
, 147.459, 0.21, 0.14, -0.24
, 147.505, 0.28, 0.13, -0.35
, 147.571, 0.26, 0.10, -0.47
, 147.631, 0.28, 0.08, -0.61
, 147.660, 0.32, 0.10, -0.56
, 147.696, 0.41, 0.09, -0.73
, 147.762, 0.39, 0.07, -0.75
, 147.822, 0.41, 0.02, -0.84
, 147.861, 0.41, 0.04, -0.86
, 147.888, 0.41, 0.03, -0.99
, 147.949, 0.48, 0.04, -1.05
, 148.016, 0.54, 0.02, -1.19
, 148.065, 0.52, 0.01, -1.20
, 148.076, 0.53, -0.03, -1.36
, 148.141, 0.60, -0.13, -1.62
, 148.203, 0.64, -0.07, -1.75
, 148.264, 0.62, -0.12, -1.66
, 148.269, 0.66, -0.13, -1.89
, 148.333, 0.67, -0.11, -2.03
, 148.396, 0.73, -0.12, -2.17
, 148.458, 0.73, -0.16, -2.31
, 148.470, 0.71, -0.13, -2.17
, 148.527, 0.75, -0.18, -2.45
, 148.587, 0.79, -0.20, -2.56
, 148.649, 0.80, -0.19, -2.70
, 148.667, 0.78, -0.19, -2.57
, 148.713, 0.80, -0.21, -2.82
, 148.776, 0.81, -0.20, -2.92
, 148.841, 0.82, -0.21, -3.03
, 148.868, 0.81, -0.21, -2.92
, 148.907, 0.81, -0.20, -3.14
, 148.967, 0.82, -0.19, -3.21
, 149.030, 0.82, -0.19, -3.30
, 149.077, 0.82, -0.18, -3.29
, 149.094, 0.81, -0.17, -3.36
, 149.159, 0.81, -0.19, -3.40
, 149.222, 0.80, -0.18, -3.40
, 149.272, 0.79, -0.19, -3.42
, 149.284, 0.77, -0.19, -3.47
, 149.349, 0.76, -0.19, -3.58
, 149.414, 0.71, -0.15, -3.42
, 149.480, 0.72, -0.16, -3.47
, 149.506, 0.70, -0.15, -3.41
, 149.540, 0.68, -0.19, -3.57
, 149.600, 0.62, -0.15, -3.30
, 149.667, 0.61, -0.19, -3.34
, 149.671, 0.64, -0.17, -3.40
, 149.727, 0.60, -0.20, -3.42
, 149.799, 0.53, -0.16, -3.12
, 149.857, 0.48, -0.13, -2.98
, 149.874, 0.54, -0.16, -3.17
, 149.920, 0.49, -0.17, -3.10
, 149.986, 0.46, -0.16, -2.94
, 150.048, 0.43, -0.11, -2.80
, 150.077, 0.46, -0.15, -2.95
, 150.116, 0.37, -0.08, -2.66
, 150.175, 0.35, -0.11, -2.65
, 150.238, 0.34, -0.10, -2.54
, 150.278, 0.34, -0.10, -2.56
, 150.302, 0.28, -0.09, -2.37
, 150.368, 0.28, -0.07, -2.26
, 150.438, 0.27, -0.09, -2.22
, 150.480, 0.27, -0.09, -2.18
, 150.493, 0.25, -0.12, -2.08
, 150.556, 0.23, -0.08, -1.91
, 150.620, 0.18, -0.05, -1.76
, 150.683, 0.20, -0.06, -1.79
, 150.695, 0.20, -0.05, -1.68
, 150.754, 0.18, -0.07, -1.61
, 150.815, 0.18, -0.05, -1.45
, 150.874, 0.14, -0.03, -1.31
, 150.889, 0.16, -0.05, -1.43
, 150.938, 0.13, -0.02, -1.23
, 151.004, 0.12, -0.01, -1.12
, 151.065, 0.09, 0.05, -0.90
, 151.085, 0.11, 0.01, -1.01
, 151.134, 0.11, 0.07, -0.81
, 151.198, 0.10, 0.06, -0.71
, 151.256, 0.09, 0.07, -0.60
, 151.284, 0.10, 0.07, -0.71
, 151.319, 0.09, 0.09, -0.50
, 151.384, 0.07, 0.12, -0.45
, 151.446, 0.05, 0.19, -0.33
, 151.490, 0.07, 0.13, -0.43
, 151.510, 0.04, 0.16, -0.28
, 151.581, 0.05, 0.16, -0.18
, 151.639, 0.02, 0.16, -0.12
, 151.689, 0.03, 0.17, -0.11
, 151.699, 0.03, 0.18, -0.03
, 151.768, 0.01, 0.19, 0.03
, 151.828, 0.02, 0.21, 0.08
, 151.890, 0.01, 0.21, 0.09
, 151.894, -0.00, 0.21, 0.15
, 151.959, -0.00, 0.22, 0.17
, 152.022, 0.03, 0.23, 0.23
, 152.083, 0.02, 0.24, 0.30
, 152.096, 0.02, 0.23, 0.23
, 152.145, 0.03, 0.25, 0.33
, 152.211, 0.05, 0.25, 0.38
, 152.275, 0.06, 0.29, 0.39
, 152.293, 0.05, 0.27, 0.39
, 152.336, 0.07, 0.28, 0.45
, 152.409, 0.06, 0.28, 0.47
, 152.465, 0.08, 0.31, 0.47
, 152.494, 0.07, 0.30, 0.46
, 152.527, 0.05, 0.31, 0.48
, 152.592, 0.08, 0.32, 0.49
, 152.654, 0.07, 0.33, 0.49
, 152.701, 0.07, 0.32, 0.48
, 152.717, 0.08, 0.32, 0.47
, 152.792, 0.07, 0.32, 0.46
, 152.845, 0.13, 0.35, 0.39
, 152.897, 0.09, 0.34, 0.48
, 152.907, 0.11, 0.38, 0.51
, 152.973, 0.10, 0.33, 0.40
, 153.036, 0.10, 0.32, 0.19
, 153.099, 0.11, 0.34, 0.30
, 153.104, 0.14, 0.38, 0.30
, 153.164, 0.14, 0.41, 0.33
, 153.227, 0.13, 0.36, 0.13
, 153.293, 0.13, 0.35, -0.01
, 153.305, 0.13, 0.37, 0.15
, 153.354, 0.15, 0.36, 0.01
, 153.419, 0.16, 0.40, -0.05
, 153.482, 0.17, 0.37, -0.17
, 153.505, 0.17, 0.37, -0.14
, 153.547, 0.19, 0.35, -0.37
, 153.609, 0.22, 0.35, -0.44
, 153.673, 0.23, 0.35, -0.53
, 153.704, 0.23, 0.34, -0.56
, 153.735, 0.23, 0.32, -0.71
, 153.802, 0.27, 0.29, -0.85
, 153.862, 0.25, 0.19, -0.91
, 153.907, 0.27, 0.26, -0.96
, 153.928, 0.28, 0.29, -1.12
, 153.993, 0.29, 0.22, -1.43
, 154.054, 0.32, 0.21, -1.57
, 154.105, 0.31, 0.23, -1.42
, 154.121, 0.33, 0.20, -1.77
, 154.180, 0.31, 0.20, -1.96
, 154.244, 0.32, 0.09, -2.13
, 154.308, 0.33, 0.12, -2.13
, 154.312, 0.35, 0.08, -2.30
, 154.373, 0.33, 0.05, -2.44
, 154.435, 0.35, -0.02, -2.66
, 154.497, 0.36, -0.05, -2.86
, 154.508, 0.35, -0.01, -2.65
, 154.562, 0.35, -0.10, -3.03
, 154.624, 0.35, -0.09, -3.18
, 154.689, 0.36, -0.18, -3.36
, 154.710, 0.35, -0.12, -3.19
, 154.752, 0.38, -0.20, -3.49
, 154.823, 0.38, -0.24, -3.65
, 154.881, 0.41, -0.26, -3.77
, 154.910, 0.40, -0.26, -3.71
, 154.942, 0.40, -0.30, -3.88
, 155.008, 0.45, -0.34, -3.98
, 155.075, 0.45, -0.36, -3.98
, 155.113, 0.45, -0.38, -3.98
, 155.136, 0.46, -0.43, -3.98
, 155.202, 0.48, -0.45, -3.98
, 155.262, 0.47, -0.52, -3.98
, 155.323, 0.49, -0.49, -3.98
, 155.326, 0.52, -0.51, -3.98
, 155.389, 0.56, -0.55, -3.98
, 155.454, 0.61, -0.63, -3.98
, 155.517, 0.57, -0.59, -3.98
, 155.521, 0.57, -0.61, -3.98
, 155.582, 0.60, -0.62, -3.98
, 155.642, 0.63, -0.62, -3.98
, 155.707, 0.61, -0.60, -3.98
, 155.722, 0.61, -0.62, -3.98
, 155.769, 0.61, -0.61, -3.95
, 155.834, 0.62, -0.61, -3.84
, 155.902, 0.62, -0.58, -3.77
, 155.920, 0.62, -0.60, -3.85
, 155.962, 0.62, -0.57, -3.59
, 156.024, 0.62, -0.54, -3.49
, 156.089, 0.55, -0.51, -3.41
, 156.120, 0.60, -0.54, -3.49
, 156.153, 0.57, -0.49, -3.19
, 156.214, 0.52, -0.46, -3.11
, 156.278, 0.55, -0.42, -2.88
, 156.331, 0.53, -0.42, -2.91
, 156.341, 0.51, -0.39, -2.74
, 156.406, 0.43, -0.37, -2.66
, 156.469, 0.43, -0.32, -2.47
, 156.523, 0.42, -0.33, -2.48
, 156.536, 0.40, -0.29, -2.32
, 156.598, 0.37, -0.26, -2.17
, 156.663, 0.39, -0.22, -2.03
, 156.724, 0.37, -0.21, -2.02
, 156.728, 0.35, -0.16, -1.85
, 156.786, 0.33, -0.13, -1.71
, 156.854, 0.30, -0.07, -1.43
, 156.913, 0.28, -0.02, -1.31
, 156.924, 0.30, -0.07, -1.43
, 156.980, 0.26, -0.02, -1.19
, 157.045, 0.24, 0.04, -0.98
, 157.104, 0.22, 0.04, -0.89
, 157.131, 0.24, 0.02, -1.02
, 157.171, 0.22, 0.06, -0.80
, 157.235, 0.20, 0.07, -0.66
, 157.295, 0.17, 0.11, -0.52
, 157.332, 0.20, 0.08, -0.66
, 157.360, 0.14, 0.30, -0.43
, 157.422, 0.12, 0.17, -0.35
, 157.489, 0.11, 0.20, -0.22
, 158.279, 0.11, 0.23, -0.26
, 158.282, 0.07, 0.19, -0.13
, 158.285, 0.07, 0.19, -0.06
, 158.288, 0.06, 0.24, 0.02
, 158.291, 0.05, 0.23, 0.02
, 158.294, 0.04, 0.26, 0.11
, 158.297, 0.03, 0.26, 0.15
