
 ,time,x,y,z
, 197.169, -0.78, -0.04, -0.56
, 197.194, -0.78, -0.02, -0.52
, 197.197, -0.81, -0.03, -0.46
, 197.207, -0.79, -0.21, -0.57
, 197.227, -0.72, -0.11, -0.51
, 197.249, -0.80, -0.01, -0.51
, 197.275, -0.84, -0.03, -0.51
, 197.288, -0.76, -0.12, -0.54
, 197.308, -0.81, -0.11, -0.52
, 197.336, -0.76, -0.06, -0.50
, 197.348, -0.80, -0.06, -0.51
, 197.368, -0.80, -0.07, -0.49
, 197.397, -0.78, -0.08, -0.51
, 197.403, -0.78, -0.03, -0.47
, 197.408, -0.79, -0.00, -0.47
, 197.434, -0.80, -0.01, -0.50
, 197.457, -0.80, 0.01, -0.47
, 197.469, -0.78, 0.05, -0.47
, 197.489, -0.79, 0.03, -0.49
, 197.516, -0.79, 0.02, -0.48
, 197.530, -0.78, 0.04, -0.47
, 197.549, -0.79, 0.04, -0.48
, 197.578, -0.79, 0.04, -0.48
, 197.593, -0.79, 0.03, -0.48
, 197.597, -0.80, 0.05, -0.48
, 197.610, -0.79, 0.05, -0.48
, 197.635, -0.77, 0.04, -0.47
, 197.651, -0.77, 0.05, -0.45
, 197.670, -0.78, 0.03, -0.51
, 197.692, -0.78, 0.04, -0.47
, 197.712, -0.78, 0.03, -0.49
, 197.731, -0.78, -0.00, -0.49
, 197.754, -0.80, -0.05, -0.51
, 197.772, -0.78, -0.07, -0.53
, 197.793, -0.78, 0.00, -0.49
, 197.798, -0.77, -0.13, -0.50
, 197.821, -0.78, -0.15, -0.52
, 197.832, -0.77, -0.20, -0.50
, 197.851, -0.79, -0.18, -0.53
, 197.874, -0.75, -0.13, -0.48
, 197.896, -0.79, -0.13, -0.52
, 197.912, -0.81, -0.10, -0.53
, 197.932, -0.79, -0.13, -0.53
, 197.953, -0.77, -0.09, -0.51
, 197.973, -0.76, -0.04, -0.47
, 197.998, -0.78, -0.12, -0.51
, 197.999, -0.83, -0.08, -0.53
, 198.011, -0.76, -0.09, -0.51
, 198.033, -0.79, -0.14, -0.53
, 198.052, -0.81, -0.18, -0.52
, 198.071, -0.76, -0.18, -0.49
, 198.092, -0.80, -0.22, -0.54
, 198.113, -0.77, -0.24, -0.51
, 198.138, -0.77, -0.26, -0.55
, 198.155, -0.82, -0.26, -0.58
, 198.175, -0.75, -0.19, -0.49
, 198.193, -0.79, -0.11, -0.53
, 198.194, -0.78, -0.19, -0.53
, 198.215, -0.76, -0.13, -0.49
, 198.237, -0.79, -0.20, -0.55
, 198.255, -0.81, -0.16, -0.55
, 198.281, -0.80, -0.13, -0.53
, 198.296, -0.77, -0.10, -0.51
, 198.321, -0.79, -0.07, -0.51
, 198.342, -0.79, -0.07, -0.50
, 198.355, -0.79, -0.07, -0.50
, 198.375, -0.79, -0.06, -0.50
, 198.403, -0.79, -0.10, -0.51
, 198.407, -0.80, -0.03, -0.50
, 198.420, -0.78, -0.00, -0.47
, 198.436, -0.80, -0.02, -0.48
, 198.457, -0.79, -0.00, -0.48
, 198.478, -0.79, 0.01, -0.49
, 198.498, -0.79, 0.02, -0.49
, 198.518, -0.78, 0.02, -0.49
, 198.546, -0.80, 0.01, -0.48
, 198.559, -0.77, 0.02, -0.48
, 198.577, -0.79, 0.03, -0.49
, 198.602, -0.79, 0.02, -0.48
, 198.606, -0.78, 0.05, -0.47
, 198.617, -0.78, 0.05, -0.48
, 198.639, -0.79, 0.05, -0.47
, 198.666, -0.79, 0.06, -0.48
, 198.678, -0.78, 0.04, -0.47
, 198.699, -0.79, 0.06, -0.46
, 198.727, -0.79, 0.08, -0.47
, 198.738, -0.80, 0.07, -0.48
, 198.758, -0.80, 0.06, -0.47
, 198.780, -0.78, 0.06, -0.47
, 198.801, -0.79, 0.06, -0.47
, 198.804, -0.78, 0.07, -0.47
, 198.827, -0.79, 0.08, -0.48
, 198.839, -0.79, 0.09, -0.48
, 198.860, -0.79, 0.08, -0.47
, 198.880, -0.79, 0.09, -0.45
, 198.900, -0.79, 0.08, -0.46
, 198.919, -0.79, 0.07, -0.46
, 198.942, -0.79, 0.09, -0.46
, 198.960, -0.80, 0.09, -0.47
, 198.980, -0.79, 0.09, -0.47
, 199.002, -0.79, 0.08, -0.47
, 199.006, -0.79, 0.08, -0.47
, 199.021, -0.78, 0.09, -0.47
, 199.042, -0.78, 0.09, -0.47
, 199.070, -0.79, 0.09, -0.46
, 199.081, -0.79, 0.09, -0.48
, 199.100, -0.79, 0.09, -0.46
, 199.127, -0.78, 0.08, -0.47
, 199.141, -0.79, 0.08, -0.46
, 199.163, -0.79, 0.09, -0.46
, 199.182, -0.79, 0.09, -0.47
, 199.203, -0.79, 0.09, -0.46
, 199.207, -0.79, 0.09, -0.46
, 199.221, -0.79, 0.09, -0.47
, 199.246, -0.79, 0.09, -0.46
, 199.261, -0.80, 0.09, -0.47
, 199.284, -0.79, 0.08, -0.47
, 199.306, -0.78, 0.09, -0.46
, 199.326, -0.78, 0.10, -0.46
, 199.342, -0.78, 0.10, -0.46
, 199.363, -0.79, 0.08, -0.46
, 199.386, -0.78, 0.10, -0.47
, 199.409, -0.79, 0.09, -0.47
, 199.413, -0.78, 0.09, -0.47
, 199.423, -0.79, 0.10, -0.47
, 199.446, -0.79, 0.09, -0.47
, 199.463, -0.78, 0.09, -0.46
, 199.487, -0.78, 0.10, -0.47
, 199.503, -0.78, 0.09, -0.47
, 199.533, -0.78, 0.09, -0.47
, 199.544, -0.78, 0.09, -0.46
, 199.564, -0.79, 0.08, -0.47
, 199.591, -0.79, 0.08, -0.46
, 199.608, -0.79, 0.09, -0.47
, 199.612, -0.79, 0.08, -0.47
, 199.624, -0.78, 0.08, -0.46
, 199.651, -0.79, 0.08, -0.46
, 199.673, -0.79, 0.07, -0.46
, 199.685, -0.81, -0.27, -0.43
, 199.705, -0.73, -0.05, -0.48
, 199.727, -0.67, -0.13, -0.44
, 199.748, -0.89, -0.14, -0.60
, 199.771, -0.66, -0.05, -0.42
, 199.787, -0.85, -0.04, -0.56
, 199.809, -0.78, -0.04, -0.48
, 199.813, -0.79, -0.01, -0.45
, 199.834, -0.78, -0.03, -0.53
, 199.846, -0.80, 0.00, -0.50
, 199.867, -0.74, -0.01, -0.47
, 199.890, -0.80, 0.01, -0.50
, 199.908, -0.78, -0.01, -0.47
, 199.933, -0.81, -0.03, -0.50
, 199.948, -0.78, -0.05, -0.49
, 199.989, -0.81, -0.11, -0.56
, 199.993, -0.79, -0.12, -0.51
, 200.008, -0.76, -0.11, -0.47
, 200.012, -0.79, -0.04, -0.50
, 200.027, -0.76, -0.04, -0.51
, 200.056, -0.78, -0.04, -0.50
, 200.069, -0.82, -0.07, -0.51
, 200.088, -0.76, -0.05, -0.48
, 200.112, -0.78, -0.01, -0.51
, 200.128, -0.80, -0.01, -0.48
, 200.150, -0.78, -0.04, -0.49
, 200.171, -0.80, 0.00, -0.50
, 200.191, -0.77, 0.02, -0.47
, 200.213, -0.78, -0.02, -0.49
, 200.217, -0.78, 0.01, -0.47
, 200.229, -0.80, 0.04, -0.51
, 200.250, -0.78, 0.04, -0.47
, 200.279, -0.77, 0.04, -0.47
, 200.289, -0.81, 0.05, -0.49
, 200.309, -0.79, 0.05, -0.47
, 200.336, -0.78, 0.07, -0.46
, 200.350, -0.79, 0.07, -0.48
, 200.369, -0.79, 0.07, -0.48
, 200.391, -0.79, 0.07, -0.47
, 200.412, -0.79, 0.06, -0.48
, 200.416, -0.77, 0.07, -0.46
, 200.431, -0.79, 0.08, -0.48
, 200.720, -0.79, 0.09, -0.47
, 200.781, -0.78, 0.09, -0.47
, 200.812, -0.78, 0.09, -0.47
, 200.849, -0.73, -0.12, -0.45
, 200.910, -0.79, 0.00, -0.48
, 200.973, -0.79, 0.03, -0.48
, 201.017, -0.79, 0.03, -0.47
, 201.037, -0.79, 0.05, -0.46
, 201.104, -0.80, 0.06, -0.47
, 201.164, -0.78, 0.06, -0.47
, 201.217, -0.79, 0.06, -0.47
, 201.226, -0.78, 0.07, -0.47
, 201.293, -0.77, 0.07, -0.46
, 201.352, -0.78, 0.08, -0.45
, 201.420, -0.78, 0.08, -0.46
, 201.424, -0.79, 0.09, -0.47
, 201.485, -0.78, 0.09, -0.47
, 201.547, -0.79, 0.00, -0.52
, 201.609, -0.77, -0.14, -0.52
, 201.619, -0.77, -0.11, -0.51
, 201.670, -0.77, -0.26, -0.57
, 201.739, -0.72, -0.39, -0.55
, 201.799, -0.77, -0.45, -0.58
, 201.819, -0.75, -0.37, -0.57
, 201.862, -0.78, -0.31, -0.57
, 201.932, -0.73, 0.03, -0.44
, 201.991, -0.87, 0.20, -0.51
, 202.026, -0.79, -0.03, -0.51
, 202.054, -0.76, 0.10, -0.54
, 202.118, -0.77, 0.05, -0.49
, 202.184, -0.75, -0.02, -0.45
, 202.225, -0.77, 0.07, -0.50
, 202.244, -0.78, 0.06, -0.48
, 202.312, -0.76, 0.11, -0.48
, 202.372, -0.79, 0.08, -0.49
, 202.425, -0.76, 0.06, -0.48
, 202.443, -0.73, -0.01, -0.46
, 202.500, -0.78, 0.08, -0.48
, 202.563, -0.78, 0.06, -0.49
, 202.629, -0.78, 0.06, -0.49
, 202.632, -0.77, 0.05, -0.48
, 202.690, -0.78, 0.06, -0.48
, 202.754, -0.78, 0.06, -0.49
, 202.821, -0.79, 0.06, -0.49
, 202.827, -0.78, 0.06, -0.48
, 202.880, -0.77, 0.05, -0.49
, 202.945, -0.79, 0.07, -0.48
, 203.009, -0.78, 0.06, -0.48
, 203.034, -0.78, 0.06, -0.48
, 203.071, -0.78, 0.06, -0.48
, 203.137, -0.78, 0.06, -0.48
, 203.200, -0.78, 0.06, -0.48
, 203.242, -0.78, 0.06, -0.48
, 203.265, -0.78, 0.05, -0.47
, 203.326, -0.79, 0.06, -0.47
, 203.391, -0.78, 0.06, -0.49
, 203.434, -0.78, 0.06, -0.48
, 203.452, -0.78, 0.05, -0.47
, 203.517, -0.79, 0.06, -0.46
, 203.580, -0.78, 0.06, -0.47
, 203.643, -0.78, 0.06, -0.47
, 203.647, -0.78, 0.07, -0.47
, 203.709, -0.79, 0.07, -0.48
, 203.771, -0.79, 0.07, -0.49
, 203.835, -0.79, 0.07, -0.48
, 203.841, -0.79, 0.06, -0.48
, 203.900, -0.80, 0.05, -0.47
, 203.961, -0.79, 0.05, -0.47
, 204.027, -0.80, 0.08, -0.44
, 204.037, -0.80, 0.06, -0.46
, 204.091, -0.80, 0.07, -0.48
, 204.155, -0.79, 0.07, -0.47
, 204.217, -0.80, 0.06, -0.47
, 204.240, -0.79, 0.07, -0.47
, 204.279, -0.79, 0.07, -0.47
, 204.343, -0.79, 0.07, -0.47
, 204.407, -0.78, 0.11, -0.43
, 204.439, -0.78, 0.08, -0.45
, 204.473, -0.76, 0.08, -0.45
, 204.533, -0.79, 0.08, -0.47
, 204.601, -0.79, 0.07, -0.48
, 204.643, -0.79, 0.07, -0.47
, 204.660, -0.79, 0.06, -0.47
, 204.725, -0.78, 0.06, -0.47
, 204.790, -0.80, 0.07, -0.48
, 204.842, -0.79, 0.06, -0.47
, 204.852, -0.83, 0.04, -0.43
, 204.915, -0.80, 0.07, -0.45
, 204.979, -0.83, 0.10, -0.47
, 205.045, -0.82, 0.08, -0.45
, 205.050, -0.83, 0.09, -0.44
, 205.106, -0.82, 0.10, -0.42
, 205.172, -0.83, 0.08, -0.47
, 205.234, -0.79, 0.09, -0.45
, 205.247, -0.81, 0.09, -0.45
, 205.296, -0.83, 0.03, -0.44
, 205.360, -0.75, 0.03, -0.45
, 205.423, -0.80, -0.06, -0.43
, 205.447, -0.79, 0.00, -0.44
, 205.489, -0.72, -0.12, -0.37
, 205.551, -0.88, -0.03, -0.43
, 205.834, -0.72, 0.42, -0.30
, 205.854, -0.72, 0.28, -0.32
, 205.869, -0.71, 0.21, -0.42
, 205.890, -0.73, 0.20, -0.46
, 205.919, -0.71, 0.34, -0.37
, 205.929, -0.67, 0.47, -0.33
, 205.949, -0.68, 0.38, -0.37
, 205.971, -0.71, 0.27, -0.45
, 205.991, -0.87, 0.39, -0.58
, 206.011, -1.06, 0.29, -0.50
, 206.031, -0.96, 0.27, -0.31
, 206.061, -0.77, 0.31, -0.41
, 206.064, -0.64, 0.30, -0.32
, 206.070, -1.12, 0.12, -0.36
, 206.092, -0.97, 0.02, -0.66
, 206.112, -1.12, 0.10, -0.56
, 206.133, -1.17, 0.10, -0.53
, 206.153, -1.10, -0.04, -0.51
, 206.172, -0.90, -0.18, -0.53
, 206.193, -0.78, -0.24, -0.65
, 206.211, -0.73, -0.27, -0.55
, 206.236, -0.73, -0.37, -0.54
, 206.262, -0.94, -0.12, -0.54
, 206.267, -0.75, -0.44, -0.56
, 206.273, -0.89, -0.46, -0.54
, 206.294, -0.97, -0.44, -0.64
, 206.321, -0.90, -0.28, -0.60
, 206.333, -0.87, -0.26, -0.62
, 206.352, -0.83, -0.13, -0.48
, 206.372, -0.57, -0.04, -0.62
, 206.405, -0.75, -0.21, -0.43
, 206.414, -0.65, -0.33, -0.45
, 206.438, -0.78, -0.40, -0.51
, 206.462, -0.80, -0.30, -0.53
, 206.466, -0.74, -0.41, -0.39
, 206.473, -0.78, -0.43, -0.37
, 206.496, -0.74, -0.51, -0.29
, 206.522, -0.72, -0.56, -0.19
, 206.534, -0.67, -0.61, -0.19
, 206.553, -0.55, -0.66, -0.21
, 206.577, -0.47, -0.64, -0.24
, 206.601, -0.51, -0.51, -0.21
, 206.621, -0.57, -0.32, -0.29
, 206.634, -0.50, -0.26, -0.46
, 206.663, -0.63, -0.49, -0.30
, 206.667, -0.79, -0.40, -0.57
, 206.674, -1.01, -0.74, -0.32
, 206.696, -0.56, -0.65, -0.43
, 206.721, -0.33, -0.79, 0.02
, 206.742, -0.47, -1.19, -0.12
, 206.755, -0.19, -0.86, -0.13
, 206.777, -0.74, -0.54, -0.40
, 206.801, -0.91, -0.50, -0.24
, 206.817, -0.58, -0.67, -0.21
, 206.840, -0.53, -0.74, 0.00
, 206.861, -0.60, -0.75, -0.19
, 206.865, -0.66, -0.80, -0.05
, 206.877, -0.69, -0.84, -0.23
, 206.897, -0.55, -0.59, -0.31
, 206.917, -0.58, -0.61, -0.32
, 206.942, -0.51, -0.50, -0.32
, 206.966, -0.78, -0.79, -0.24
, 206.979, -0.44, -0.86, -0.34
, 206.997, -0.33, -0.82, -0.15
, 207.023, -0.68, -0.83, -0.27
, 207.038, -0.37, -0.34, -0.22
, 207.059, -0.57, -0.70, -0.26
, 207.063, -0.82, -0.85, -0.22
, 207.080, -0.73, -0.93, -0.19
, 207.099, -0.26, -0.93, -0.25
, 207.127, -0.30, -0.83, -0.29
, 207.138, -0.43, -0.88, -0.27
, 207.158, -0.32, -0.80, -0.24
, 207.183, -0.30, -0.79, -0.18
, 207.200, -0.38, -0.87, -0.13
, 207.220, -0.56, -0.94, -0.12
, 207.239, -0.46, -0.94, -0.13
, 207.261, -0.41, -0.88, -0.20
, 207.265, -0.37, -0.93, -0.20
, 207.286, -0.41, -1.05, -0.21
, 207.299, -0.39, -0.80, -0.19
, 207.324, -0.44, -0.83, -0.22
, 207.347, -0.41, -0.83, -0.30
, 207.360, -0.33, -0.63, -0.22
, 207.380, -0.31, -0.72, -0.15
, 207.672, -0.40, -0.81, -0.03
, 207.673, -0.52, -0.88, 0.00
, 207.674, -0.62, -1.05, -0.07
, 207.675, -0.59, -0.97, -0.10
, 207.676, -0.44, -0.86, -0.15
, 207.678, -0.46, -0.66, -0.14
, 207.679, -0.64, -0.66, -0.04
, 207.680, -0.57, -0.70, -0.16
, 207.681, -0.53, -0.68, -0.14
, 207.682, -0.59, -0.83, -0.13
, 207.684, -0.55, -1.01, -0.25
, 207.685, -0.44, -0.87, -0.38
, 207.686, -0.61, -1.06, -0.17
, 207.700, -0.66, -0.97, 0.00
, 207.720, -0.56, -1.08, -0.08
, 207.740, -0.09, -1.09, -0.46
, 207.760, -0.11, -0.98, -0.37
, 207.780, -0.44, -1.05, -0.22
, 207.803, -0.33, -1.06, -0.17
, 207.823, -0.37, -1.03, -0.16
, 207.842, -0.37, -1.02, -0.38
, 207.864, -0.28, -1.10, -0.44
, 207.868, -0.38, -1.04, -0.25
, 207.883, -0.27, -1.29, -0.38
, 207.915, -0.33, -1.24, -0.34
, 207.933, -0.08, -0.86, -0.19
, 207.951, -0.21, -0.98, -0.03
, 207.964, -0.78, -1.29, -0.38
, 207.988, -0.45, -1.29, -0.63
, 208.005, 0.29, -0.60, -0.26
, 208.023, -0.01, -0.05, 0.13
, 208.044, 0.01, -0.38, -0.08
, 208.063, -0.39, -1.37, -0.02
, 208.064, -0.22, -0.94, -0.22
, 208.084, -0.21, -1.50, 0.14
, 208.103, -0.56, -1.02, 0.21
, 208.124, -0.57, -0.98, -0.16
, 208.144, -0.04, -0.41, -0.13
, 208.165, -0.37, -1.52, -0.08
, 208.186, -0.20, -0.80, -0.43
, 208.206, -0.62, -1.11, -0.14
, 208.227, -0.57, -0.93, 0.03
, 208.254, -0.17, -0.94, 0.02
, 208.271, -0.32, -1.04, -0.05
, 208.275, 0.10, -1.15, 0.07
, 208.286, -0.19, -1.22, 0.04
, 208.308, -0.45, -1.30, 0.01
, 208.335, -0.53, -1.36, 0.10
, 208.347, -0.61, -1.40, 0.32
, 208.366, -0.67, -1.52, 0.03
, 208.389, -1.10, -0.79, -0.10
, 208.414, 0.04, -0.72, 0.43
, 208.434, 0.88, -0.91, 0.16
, 208.447, 0.33, -0.63, 0.23
, 208.469, -0.19, -1.02, 0.08
, 208.473, 0.43, -0.36, -0.42
, 208.487, 0.24, -0.13, -0.54
, 208.508, -0.01, -0.30, -0.33
, 208.528, -0.14, -0.05, -0.50
, 208.552, -0.35, -0.26, -0.35
, 208.568, -1.08, -0.73, -0.21
, 208.595, -1.21, -0.92, 0.27
, 208.608, -0.80, -1.08, 0.23
, 208.630, -0.92, -0.89, -0.24
, 208.659, -0.70, -0.82, -0.21
, 208.670, -0.49, -0.75, -0.13
, 208.674, -0.54, -0.59, -0.20
, 208.690, -0.13, -0.61, -0.18
, 208.710, 0.16, -1.03, -0.13
, 208.729, -0.65, -1.38, 0.10
, 208.749, -1.14, -1.58, 0.39
, 208.776, -0.48, -1.46, 0.41
, 208.790, -0.50, -0.99, 0.42
, 208.810, 0.20, -0.66, 0.59
, 208.832, 0.80, -1.43, 0.40
, 208.860, -0.07, -1.71, -0.04
, 208.871, -1.02, -1.31, 0.16
, 208.875, -0.28, -1.22, 0.21
, 208.891, -0.99, -0.85, 0.12
, 208.913, -0.01, -0.51, 1.44
, 208.932, 0.13, -0.58, -0.42
, 208.953, 0.61, -0.55, -0.22
, 208.976, 0.18, -0.73, -0.41
, 208.993, -0.38, -1.21, -0.09
, 209.015, -0.43, -1.28, 0.09
, 209.031, -0.43, -1.09, 0.41
, 209.052, -0.41, -1.07, 0.23
, 209.073, -0.21, -0.89, 0.12
, 209.077, -0.35, -0.98, 0.05
, 209.092, -0.29, -1.14, 0.13
, 209.112, -0.25, -1.09, 0.19
, 209.142, -0.36, -0.75, 0.27
, 209.153, -0.36, -0.91, 0.10
, 209.172, -0.37, -0.86, 0.21
, 209.192, -0.33, -0.72, 0.17
, 209.215, -0.27, -0.51, 0.11
, 209.234, -0.38, -0.64, 0.03
, 209.253, -0.42, -0.77, 0.08
, 209.279, -0.35, -0.83, 0.14
, 209.283, -0.47, -0.98, 0.12
, 209.293, -0.67, -1.19, 0.08
, 209.315, -0.70, -1.18, 0.23
, 209.342, -0.65, -1.30, 0.12
, 209.617, -0.24, -0.85, 0.03
, 209.680, -0.28, -1.03, 0.17
, 209.744, -0.49, -0.98, -0.27
, 209.808, -0.33, -0.85, -0.27
, 209.871, -0.62, -0.92, -0.18
, 209.876, -0.46, -0.98, -0.09
, 209.935, -0.97, -1.25, -1.32
, 209.998, -0.52, -1.16, 0.29
, 210.063, -0.51, -0.61, 0.21
, 210.082, -0.62, -0.97, -0.10
, 210.129, -0.37, -0.51, 0.74
, 210.197, -0.25, -0.42, 0.52
, 210.255, -0.47, -0.42, 0.97
, 210.281, -0.29, -0.45, 0.78
, 210.320, 0.03, -0.62, 0.61
, 210.383, -0.29, -0.44, 0.58
, 210.449, -0.11, -0.36, 0.93
, 210.485, -0.12, -0.47, 0.71
, 210.512, -0.28, -0.59, 0.88
, 210.573, -0.12, -0.59, 0.90
, 210.635, -0.23, -0.61, 1.06
, 210.681, -0.21, -0.60, 0.95
, 210.702, -0.20, -0.47, 0.92
, 210.763, -0.26, -0.49, 0.88
, 210.831, -0.60, -1.10, 0.71
, 210.890, -0.55, -0.94, 0.81
, 210.894, -0.79, -1.22, 0.84
, 210.957, 0.29, -0.74, 1.21
, 211.020, 0.42, 0.13, 0.45
, 211.083, 0.37, 0.58, 0.91
, 211.090, 0.36, -0.01, 0.86
, 211.147, 0.35, 0.63, 1.09
, 211.210, 0.11, 0.31, 0.98
, 211.274, 0.34, 0.36, 1.15
, 211.289, 0.27, 0.43, 1.07
, 211.336, 0.39, 0.40, 0.99
, 211.401, 0.31, 0.23, 0.97
, 211.461, 0.29, 0.31, 1.00
, 211.561, 0.33, 0.36, 0.96
, 211.562, 0.31, 0.37, 0.89
, 211.588, 0.40, 0.36, 0.86
, 211.652, 0.30, 0.37, 1.01
, 211.705, 0.29, 0.30, 1.01
, 211.715, 0.16, 0.18, 1.17
, 211.812, 0.18, 0.53, 0.60
, 211.842, 0.22, 0.46, 0.94
, 211.903, 0.19, 0.49, 0.80
, 211.906, 0.18, 0.49, 0.94
, 211.998, 0.25, 0.51, 0.98
, 212.033, 0.16, 0.42, 1.05
, 212.099, 0.19, 0.49, 0.97
, 212.100, 0.15, 0.45, 0.99
, 212.158, 0.20, 0.43, 1.01
, 212.224, -0.01, 0.46, 0.77
, 212.297, 0.13, 0.45, 1.10
, 212.298, 0.10, 0.45, 0.96
, 212.351, 0.36, 0.40, 0.77
, 212.418, 0.00, 0.55, 0.51
, 212.478, 0.17, 0.49, 0.89
, 212.512, 0.18, 0.48, 0.72
, 212.541, 0.13, 0.36, 1.16
, 212.605, 0.08, 0.26, 1.32
, 212.668, 0.00, 0.36, 1.09
, 212.698, 0.08, 0.32, 1.17
, 212.732, 0.04, 0.35, 1.04
, 212.810, -0.11, 0.40, 1.02
, 212.860, 0.07, 0.27, 0.94
, 212.917, 0.03, 0.34, 1.00
, 212.929, 0.12, 0.35, 1.03
, 212.994, 0.02, 0.40, 1.01
, 213.051, 0.04, 0.39, 0.92
, 213.099, 0.04, 0.41, 0.96
, 213.119, 0.05, 0.43, 0.96
, 213.204, -0.06, 0.49, 0.89
, 213.242, -0.01, 0.47, 0.92
, 213.382, -0.05, 0.49, 0.93
, 213.384, -0.08, 0.51, 0.97
, 213.385, -0.12, 0.54, 0.78
 
