
 ,time,x,y,z
, 166.785, -0.23, 0.93, -0.03
, 166.791, -0.23, 0.93, -0.04
, 166.853, -0.23, 0.93, -0.03
, 166.917, -0.23, 0.94, -0.02
, 166.981, -0.24, 0.94, -0.03
, 166.986, -0.24, 0.94, -0.03
, 167.045, -0.25, 0.92, 0.06
, 167.109, -0.26, 0.93, 0.07
, 167.174, -0.27, 0.94, 0.08
, 167.183, -0.26, 0.93, 0.07
, 167.238, -0.25, 0.93, 0.05
, 167.307, -0.24, 0.93, -0.02
, 167.363, -0.24, 0.93, -0.07
, 167.386, -0.24, 0.93, -0.02
, 167.426, -0.22, 0.92, -0.10
, 167.492, -0.23, 0.91, -0.10
, 167.554, -0.23, 0.93, -0.14
, 167.587, -0.23, 0.92, -0.10
, 167.621, -0.24, 0.92, -0.07
, 167.680, -0.24, 0.94, -0.02
, 167.753, -0.25, 0.93, -0.02
, 167.794, -0.25, 0.93, -0.02
, 167.815, -0.25, 0.92, -0.02
, 167.876, -0.25, 0.94, -0.03
, 167.934, -0.24, 0.92, -0.02
, 167.997, -0.25, 0.93, -0.03
, 168.001, -0.24, 0.93, -0.06
, 168.066, -0.24, 0.93, -0.07
, 168.126, -0.25, 0.92, -0.06
, 168.191, -0.25, 0.92, -0.06
, 168.196, -0.25, 0.93, -0.04
, 168.253, -0.25, 0.93, -0.04
, 168.320, -0.25, 0.93, -0.05
, 168.385, -0.27, 0.92, -0.02
, 168.391, -0.26, 0.93, -0.04
, 168.444, -0.25, 0.92, -0.03
, 168.506, -0.25, 0.93, -0.05
, 168.576, -0.25, 0.92, -0.04
, 168.598, -0.25, 0.92, -0.04
, 168.634, -0.26, 0.91, -0.04
, 168.697, -0.26, 0.92, -0.04
, 168.761, -0.26, 0.92, -0.04
, 168.796, -0.26, 0.92, -0.04
, 168.824, -0.26, 0.92, -0.03
, 168.890, -0.25, 0.92, -0.04
, 168.955, -0.26, 0.93, -0.05
, 169.001, -0.26, 0.92, -0.04
, 169.015, -0.26, 0.92, -0.04
, 169.079, -0.25, 0.92, -0.03
, 169.143, -0.25, 0.93, -0.03
, 169.201, -0.25, 0.92, -0.03
, 169.212, -0.25, 0.93, -0.02
, 169.272, -0.25, 0.92, -0.03
, 169.334, -0.25, 0.93, -0.04
, 169.398, -0.25, 0.92, -0.02
, 169.404, -0.25, 0.92, -0.03
, 169.467, -0.25, 0.92, -0.02
, 169.523, -0.25, 0.93, -0.02
, 169.589, -0.24, 0.92, -0.01
, 169.603, -0.25, 0.93, -0.02
, 169.653, -0.25, 0.92, -0.03
, 169.723, -0.25, 0.93, -0.03
, 169.786, -0.24, 0.92, -0.03
, 169.801, -0.25, 0.92, -0.03
, 169.847, -0.24, 0.93, -0.03
, 169.906, -0.25, 0.93, -0.00
, 169.976, -0.25, 0.93, -0.02
, 170.003, -0.25, 0.93, -0.02
, 170.034, -0.25, 0.93, -0.01
, 170.096, -0.25, 0.93, -0.02
, 170.161, -0.25, 0.92, -0.01
, 170.207, -0.25, 0.93, -0.02
, 170.223, -0.25, 0.93, -0.03
, 170.286, -0.25, 0.92, -0.02
, 170.352, -0.24, 0.93, -0.02
, 170.415, -0.24, 0.93, -0.02
, 170.420, -0.24, 0.93, -0.02
, 170.477, -0.25, 0.93, -0.03
, 170.541, -0.25, 0.93, -0.03
, 170.607, -0.24, 0.93, -0.02
, 170.611, -0.24, 0.93, -0.03
, 170.676, -0.24, 0.93, -0.03
, 170.733, -0.24, 0.93, -0.02
, 170.796, -0.24, 0.93, -0.02
, 170.819, -0.24, 0.93, -0.02
, 170.859, -0.24, 0.93, -0.03
, 170.930, -0.24, 0.93, -0.03
, 170.986, -0.24, 0.94, -0.03
, 171.011, -0.24, 0.93, -0.03
, 171.051, -0.24, 0.93, -0.02
, 171.116, -0.24, 0.93, -0.04
, 171.179, -0.23, 0.93, -0.04
, 171.220, -0.24, 0.93, -0.04
, 171.240, -0.23, 0.93, -0.03
, 171.306, -0.24, 0.93, -0.03
, 171.366, -0.24, 0.93, -0.04
, 171.416, -0.24, 0.93, -0.04
, 171.436, -0.24, 0.93, -0.04
, 171.497, -0.24, 0.93, -0.04
, 171.565, -0.23, 0.92, -0.04
, 171.625, -0.24, 0.93, -0.04
, 171.629, -0.24, 0.93, -0.04
, 171.686, -0.24, 0.93, -0.03
, 171.750, -0.24, 0.93, -0.05
, 171.816, -0.23, 0.92, -0.05
, 171.821, -0.24, 0.93, -0.04
, 171.885, -0.24, 0.93, -0.05
, 171.946, -0.24, 0.93, -0.04
, 172.004, -0.23, 0.93, -0.05
, 172.022, -0.24, 0.93, -0.05
, 172.071, -0.24, 0.93, -0.05
, 172.130, -0.23, 0.93, -0.05
, 172.196, -0.24, 0.93, -0.05
, 172.220, -0.23, 0.93, -0.05
, 172.257, -0.23, 0.93, -0.05
, 172.321, -0.24, 0.93, -0.05
, 172.383, -0.24, 0.92, -0.04
, 172.421, -0.24, 0.93, -0.05
, 172.446, -0.24, 0.93, -0.05
, 172.511, -0.23, 0.93, -0.06
, 172.575, -0.24, 0.93, -0.05
, 172.622, -0.23, 0.93, -0.05
, 172.646, -0.23, 0.93, -0.05
, 172.702, -0.23, 0.93, -0.05
, 172.767, -0.24, 0.93, -0.05
, 172.835, -0.23, 0.93, -0.05
, 172.840, -0.23, 0.93, -0.05
, 172.893, -0.23, 0.93, -0.05
, 172.957, -0.23, 0.93, -0.05
, 173.026, -0.23, 0.93, -0.05
, 173.030, -0.24, 0.93, -0.05
, 173.089, -0.24, 0.92, -0.05
, 173.151, -0.24, 0.93, -0.05
, 173.219, -0.24, 0.93, -0.05
, 173.226, -0.24, 0.93, -0.05
, 173.280, -0.24, 0.92, -0.05
, 173.339, -0.24, 0.92, -0.04
, 173.406, -0.24, 0.93, -0.04
, 173.430, -0.24, 0.92, -0.05
, 173.466, -0.23, 0.93, -0.05
, 173.532, -0.24, 0.93, -0.04
, 173.596, -0.24, 0.92, -0.05
, 173.636, -0.24, 0.93, -0.05
, 173.655, -0.24, 0.92, -0.06
, 173.719, -0.24, 0.93, -0.05
, 173.783, -0.24, 0.92, -0.05
, 173.831, -0.24, 0.93, -0.05
, 173.845, -0.24, 0.93, -0.05
, 173.911, -0.24, 0.93, -0.05
, 173.976, -0.24, 0.93, -0.05
, 174.032, -0.24, 0.93, -0.05
, 174.045, -0.24, 0.92, -0.05
, 174.106, -0.24, 0.92, -0.04
, 174.164, -0.23, 0.93, -0.05
, 174.229, -0.23, 0.93, -0.05
, 174.236, -0.24, 0.93, -0.04
, 174.295, -0.24, 0.93, -0.05
, 174.356, -0.24, 0.93, -0.05
, 174.423, -0.24, 0.93, -0.05
, 174.439, -0.24, 0.93, -0.05
, 174.486, -0.23, 0.93, -0.05
, 174.546, -0.24, 0.93, -0.05
, 174.611, -0.24, 0.92, -0.04
, 174.636, -0.24, 0.93, -0.05
, 174.676, -0.24, 0.93, -0.06
, 174.737, -0.24, 0.93, -0.05
, 174.803, -0.24, 0.93, -0.07
, 174.843, -0.24, 0.93, -0.06
, 174.862, -0.24, 0.93, -0.05
, 174.928, -0.25, 0.92, -0.04
, 174.991, -0.24, 0.92, -0.05
, 175.040, -0.24, 0.92, -0.05
, 175.054, -0.24, 0.92, -0.04
, 175.124, -0.24, 0.93, -0.05
, 175.189, -0.24, 0.93, -0.04
, 175.247, -0.24, 0.93, -0.04
, 175.251, -0.24, 0.92, -0.04
, 175.317, -0.24, 0.93, -0.04
, 175.380, -0.24, 0.93, -0.03
, 175.445, -0.24, 0.93, -0.04
, 175.450, -0.24, 0.92, -0.04
, 175.500, -0.24, 0.93, -0.04
, 175.562, -0.24, 0.92, -0.03
, 175.629, -0.24, 0.93, -0.04
, 175.644, -0.24, 0.93, -0.04
, 175.696, -0.24, 0.93, -0.04
, 175.755, -0.23, 0.93, -0.04
, 175.819, -0.24, 0.93, -0.04
, 175.844, -0.24, 0.93, -0.04
, 175.885, -0.24, 0.93, -0.04
, 175.953, -0.24, 0.93, -0.04
, 176.016, -0.24, 0.93, -0.03
, 176.048, -0.24, 0.93, -0.03
, 176.071, -0.24, 0.93, -0.02
, 176.140, -0.24, 0.93, -0.04
, 176.204, -0.24, 0.92, -0.03
, 176.258, -0.24, 0.93, -0.03
, 176.265, -0.24, 0.93, -0.03
, 176.333, -0.23, 0.93, -0.03
, 176.397, -0.23, 0.93, -0.03
, 176.457, -0.24, 0.93, -0.03
, 176.463, -0.24, 0.93, -0.03
, 176.526, -0.24, 0.93, -0.04
, 176.580, -0.24, 0.93, -0.03
, 176.645, -0.24, 0.93, -0.04
, 176.650, -0.24, 0.93, -0.04
, 176.710, -0.24, 0.93, -0.03
, 176.776, -0.24, 0.93, -0.04
, 176.844, -0.23, 0.93, -0.03
, 176.852, -0.24, 0.93, -0.03
, 176.906, -0.23, 0.93, -0.03
, 176.970, -0.24, 0.92, -0.03
, 177.035, -0.24, 0.93, -0.04
, 177.058, -0.24, 0.93, -0.03
, 177.088, -0.24, 0.93, -0.04
, 177.154, -0.24, 0.93, -0.03
, 177.217, -0.24, 0.93, -0.03
, 177.256, -0.24, 0.93, -0.03
, 177.287, -0.23, 0.93, -0.04
, 177.351, -0.24, 0.93, -0.03
, 177.406, -0.23, 0.93, -0.03
, 177.465, -0.24, 0.93, -0.03
, 177.471, -0.24, 0.92, -0.02
, 177.537, -0.23, 0.94, -0.06
, 177.604, -0.24, 0.93, -0.04
, 177.666, -0.23, 0.93, -0.05
, 177.670, -0.24, 0.92, -0.02
, 177.734, -0.23, 0.94, -0.09
, 177.795, -0.23, 0.91, -0.00
, 177.860, -0.23, 0.93, -0.04
, 177.866, -0.23, 0.94, -0.01
, 177.916, -0.22, 0.93, -0.03
, 177.985, -0.23, 0.93, -0.02
, 178.051, -0.22, 0.93, -0.01
, 178.062, -0.22, 0.93, -0.02
, 178.115, -0.23, 0.93, -0.03
, 178.178, -0.23, 0.93, -0.03
, 178.235, -0.23, 0.93, -0.03
, 178.262, -0.23, 0.93, -0.03
, 178.297, -0.23, 0.93, -0.03
, 178.361, -0.23, 0.93, -0.03
, 178.426, -0.23, 0.93, -0.02
, 178.469, -0.23, 0.93, -0.03
, 178.491, -0.23, 0.93, -0.02
, 178.555, -0.23, 0.93, -0.04
, 178.612, -0.23, 0.93, -0.03
, 178.663, -0.22, 0.93, -0.03
, 178.678, -0.22, 0.94, -0.03
, 178.740, -0.22, 0.93, -0.02
, 178.808, -0.22, 0.94, -0.05
, 178.864, -0.23, 0.93, -0.03
, 178.866, -0.23, 0.93, -0.01
, 178.936, -0.21, 0.93, -0.00
, 178.998, -0.21, 0.94, -0.04
, 179.059, -0.22, 0.93, -0.02
, 179.067, -0.21, 0.93, -0.02
, 179.126, -0.21, 0.94, -0.04
, 179.189, -0.21, 0.95, -0.07
, 179.254, -0.21, 0.91, 0.10
, 179.277, -0.21, 0.94, 0.00
, 179.323, -0.21, 0.94, 0.03
, 179.386, -0.20, 0.94, 0.02
, 179.449, -0.21, 0.93, 0.03
, 179.472, -0.21, 0.94, 0.03
, 179.507, -0.20, 0.96, -0.00
, 179.568, -0.20, 0.94, -0.02
, 179.633, -0.20, 0.93, -0.03
, 179.676, -0.20, 0.94, -0.02
, 179.695, -0.21, 0.93, 0.03
, 179.761, -0.19, 0.94, -0.13
, 179.828, -0.20, 0.94, -0.09
, 179.881, -0.20, 0.93, -0.05
, 179.888, -0.19, 0.94, -0.07
, 179.951, -0.20, 0.94, -0.07
, 180.016, -0.20, 0.94, -0.07
, 180.076, -0.20, 0.94, -0.05
, 180.083, -0.20, 0.93, -0.02
, 180.141, -0.20, 0.94, -0.03
, 180.205, -0.20, 0.94, -0.04
, 180.271, -0.20, 0.94, -0.05
, 180.278, -0.20, 0.94, -0.04
, 180.334, -0.20, 0.93, -0.03
, 180.396, -0.20, 0.94, -0.05
, 180.463, -0.20, 0.93, -0.05
, 180.479, -0.20, 0.93, -0.04
, 180.522, -0.20, 0.93, -0.04
, 180.591, -0.20, 0.94, -0.05
, 180.656, -0.20, 0.94, -0.05
, 180.681, -0.20, 0.94, -0.05
, 180.714, -0.20, 0.93, -0.05
, 180.776, -0.20, 0.93, -0.05
, 180.845, -0.20, 0.94, -0.05
, 180.891, -0.20, 0.94, -0.05
, 180.902, -0.20, 0.93, -0.05
, 180.968, -0.20, 0.93, -0.05
, 181.031, -0.20, 0.94, -0.05
, 181.089, -0.20, 0.93, -0.05
, 181.096, -0.20, 0.93, -0.05
, 181.159, -0.20, 0.94, -0.06
, 181.225, -0.20, 0.94, -0.06
, 181.294, -0.20, 0.94, -0.06
, 181.298, -0.20, 0.93, -0.05
, 181.348, -0.20, 0.93, -0.06
, 181.413, -0.20, 0.94, -0.06
, 181.477, -0.20, 0.93, -0.05
, 181.485, -0.20, 0.94, -0.06
, 181.545, -0.21, 0.93, -0.04
, 181.604, -0.20, 0.94, -0.06
, 181.669, -0.20, 0.94, -0.05
, 181.686, -0.20, 0.93, -0.05
, 181.731, -0.20, 0.93, -0.05
, 181.794, -0.20, 0.94, -0.07
, 181.860, -0.20, 0.93, -0.05
, 181.887, -0.20, 0.94, -0.06
, 181.922, -0.21, 0.94, -0.06
, 181.985, -0.21, 0.93, -0.06
, 182.053, -0.20, 0.93, -0.06
, 182.090, -0.21, 0.93, -0.06
, 182.117, -0.22, 0.93, -0.05
, 182.180, -0.21, 0.93, -0.05
, 182.247, -0.21, 0.94, -0.06
, 182.291, -0.21, 0.93, -0.05
, 182.309, -0.21, 0.93, -0.06
, 182.364, -0.21, 0.93, -0.05
, 182.434, -0.21, 0.93, -0.05
, 182.491, -0.21, 0.93, -0.05
, 182.493, -0.20, 0.93, -0.06
, 182.559, -0.21, 0.93, -0.05
, 182.619, -0.21, 0.93, -0.05
, 182.686, -0.21, 0.93, -0.05
, 182.693, -0.21, 0.93, -0.05
, 182.753, -0.21, 0.93, -0.04
, 182.813, -0.21, 0.93, -0.04
, 182.875, -0.21, 0.93, -0.05
, 182.895, -0.21, 0.93, -0.04
, 182.939, -0.21, 0.93, -0.05
, 183.007, -0.21, 0.93, -0.04
, 183.068, -0.21, 0.93, -0.05
, 183.097, -0.21, 0.93, -0.05
, 183.136, -0.21, 0.93, -0.04
, 183.200, -0.21, 0.94, -0.06
, 183.261, -0.21, 0.94, -0.04
, 183.299, -0.21, 0.93, -0.04
, 183.327, -0.21, 0.93, -0.05
, 183.391, -0.21, 0.93, -0.04
, 183.447, -0.20, 0.94, -0.06
, 183.505, -0.21, 0.93, -0.04
, 183.511, -0.21, 0.93, -0.03
, 183.576, -0.21, 0.93, -0.05
, 183.638, -0.21, 0.93, -0.03
, 183.701, -0.21, 0.93, -0.04
, 183.705, -0.20, 0.93, -0.05
, 183.769, -0.20, 0.94, -0.05
, 183.836, -0.21, 0.93, -0.05
, 183.893, -0.21, 0.94, -0.06
, 183.902, -0.20, 0.93, -0.05
, 183.960, -0.20, 0.93, -0.05
, 184.033, -0.21, 0.94, -0.05
, 184.083, -0.21, 0.93, -0.05
, 184.105, -0.21, 0.94, -0.05
, 184.147, -0.21, 0.94, -0.05
, 184.210, -0.21, 0.93, -0.05
, 184.273, -0.20, 0.94, -0.07
, 184.314, -0.21, 0.93, -0.05
, 184.339, -0.21, 0.94, -0.07
, 184.401, -0.21, 0.93, -0.06
, 184.465, -0.21, 0.93, -0.05
, 184.508, -0.21, 0.93, -0.06
, 184.526, -0.21, 0.93, -0.06
, 184.599, -0.21, 0.93, -0.06
, 184.655, -0.22, 0.93, -0.06
, 184.717, -0.21, 0.93, -0.05
, 184.721, -0.22, 0.93, -0.05
, 184.788, -0.21, 0.93, -0.06
, 184.854, -0.21, 0.93, -0.04
, 184.918, -0.21, 0.93, -0.05
, 184.924, -0.21, 0.93, -0.05
, 184.974, -0.21, 0.93, -0.05
, 185.041, -0.21, 0.93, -0.05
, 185.107, -0.21, 0.94, -0.06
, 185.115, -0.21, 0.93, -0.05
, 185.168, -0.22, 0.93, -0.05
, 185.235, -0.21, 0.93, -0.08
, 185.298, -0.21, 0.93, -0.01
, 185.313, -0.21, 0.93, -0.06
, 185.360, -0.20, 0.93, -0.05
, 185.419, -0.22, 0.93, -0.03
, 185.481, -0.19, 0.95, -0.09
, 185.525, -0.21, 0.94, -0.05
, 185.544, -0.20, 0.93, -0.04
, 185.609, -0.22, 0.93, -0.03
, 185.675, -0.19, 0.94, -0.05
, 185.719, -0.20, 0.94, -0.04
, 185.743, -0.20, 0.94, -0.04
, 185.806, -0.20, 0.93, -0.04
, 185.868, -0.21, 0.94, -0.06
, 185.920, -0.20, 0.94, -0.05
, 185.927, -0.20, 0.94, -0.05
, 185.991, -0.20, 0.94, -0.03
, 186.059, -0.21, 0.93, -0.05
, 186.125, -0.20, 0.94, -0.04
, 186.129, -0.20, 0.94, -0.05
, 186.181, -0.20, 0.94, -0.05
, 186.244, -0.20, 0.94, -0.05
, 186.306, -0.20, 0.94, -0.05
, 186.320, -0.20, 0.94, -0.05
, 186.372, -0.20, 0.94, -0.05
, 186.436, -0.21, 0.93, -0.05
, 186.500, -0.20, 0.94, -0.06
, 186.523, -0.20, 0.94, -0.05
, 186.570, -0.19, 0.94, -0.05
, 186.628, -0.19, 0.94, -0.03
, 186.696, -0.24, 0.93, -0.05
, 186.723, -0.22, 0.93, -0.05
, 186.755, -0.22, 0.93, -0.05
, 186.817, -0.22, 0.93, -0.05
, 186.883, -0.22, 0.93, -0.05
, 186.930, -0.22, 0.93, -0.05
, 186.942, -0.22, 0.93, -0.06
, 187.006, -0.22, 0.93, -0.05
, 187.073, -0.21, 0.93, -0.04
, 187.137, -0.21, 0.93, -0.05
, 187.141, -0.21, 0.93, -0.06
, 187.204, -0.21, 0.93, -0.05
, 187.268, -0.22, 0.93, -0.04
, 187.334, -0.21, 0.93, -0.05
, 187.338, -0.21, 0.93, -0.04
, 187.388, -0.21, 0.93, -0.04
, 187.451, -0.21, 0.93, -0.04
, 187.515, -0.21, 0.94, -0.05
, 187.529, -0.21, 0.93, -0.04
, 187.578, -0.21, 0.94, -0.03
, 187.644, -0.21, 0.93, -0.03
, 187.706, -0.21, 0.93, -0.05
, 187.732, -0.21, 0.94, -0.04
, 187.772, -0.21, 0.93, -0.04
, 187.836, -0.21, 0.94, -0.04
, 187.904, -0.21, 0.93, -0.03
, 187.932, -0.21, 0.93, -0.04
, 187.959, -0.21, 0.94, -0.04
, 188.025, -0.21, 0.94, -0.04
, 188.086, -0.21, 0.94, -0.05
, 188.144, -0.21, 0.94, -0.04
, 188.149, -0.20, 0.93, -0.04
, 188.217, -0.21, 0.94, -0.04
, 188.278, -0.21, 0.93, -0.05
, 188.345, -0.21, 0.94, -0.05
, 188.350, -0.21, 0.94, -0.05
, 188.415, -0.21, 0.93, -0.04
, 188.476, -0.21, 0.94, -0.05
, 188.541, -0.21, 0.93, -0.05
, 188.546, -0.21, 0.93, -0.05
, 188.596, -0.22, 0.93, -0.05
, 188.659, -0.21, 0.93, -0.05
, 188.723, -0.22, 0.93, -0.05
, 188.736, -0.22, 0.93, -0.05
, 188.788, -0.22, 0.93, -0.05
, 188.854, -0.22, 0.93, -0.06
, 188.913, -0.22, 0.93, -0.06
, 188.941, -0.22, 0.93, -0.06
, 188.979, -0.22, 0.93, -0.06
, 189.040, -0.22, 0.93, -0.06
, 189.103, -0.22, 0.93, -0.06
, 189.144, -0.22, 0.93, -0.06
, 189.170, -0.22, 0.93, -0.05
, 189.235, -0.22, 0.93, -0.06
, 189.295, -0.22, 0.93, -0.04
, 189.345, -0.22, 0.93, -0.05
, 189.357, -0.22, 0.93, -0.05
, 189.430, -0.22, 0.93, -0.05
, 189.487, -0.22, 0.92, -0.03
, 189.545, -0.22, 0.93, -0.04
, 189.550, -0.22, 0.94, -0.06
, 189.616, -0.21, 0.93, -0.04
, 189.677, -0.22, 0.94, -0.07
, 189.744, -0.21, 0.92, -0.06
, 189.748, -0.21, 0.93, -0.06
, 189.806, -0.22, 0.94, -0.06
, 189.867, -0.21, 0.93, -0.03
, 189.930, -0.22, 0.92, -0.04
, 189.945, -0.22, 0.93, -0.04
, 189.991, -0.22, 0.93, -0.05
, 190.056, -0.21, 0.94, -0.10
, 190.120, -0.23, 0.92, -0.04
, 190.153, -0.22, 0.93, -0.05
, 190.191, -0.21, 0.93, -0.08
, 190.257, -0.21, 0.93, -0.07
, 190.321, -0.23, 0.92, -0.05
, 190.348, -0.22, 0.93, -0.06
, 190.385, -0.21, 0.93, -0.07
, 190.440, -0.22, 0.93, -0.06
, 190.503, -0.21, 0.94, -0.06
, 190.550, -0.21, 0.93, -0.06
, 190.565, -0.21, 0.93, -0.06
, 190.636, -0.22, 0.93, -0.05
, 190.699, -0.21, 0.93, -0.06
, 190.753, -0.22, 0.93, -0.06
, 190.758, -0.21, 0.93, -0.06
, 190.823, -0.22, 0.93, -0.06
, 190.887, -0.22, 0.93, -0.06
, 190.956, -0.22, 0.93, -0.06
, 190.960, -0.21, 0.93, -0.05
, 191.017, -0.21, 0.93, -0.05
, 191.078, -0.21, 0.93, -0.06
, 191.145, -0.21, 0.93, -0.06
, 191.154, -0.21, 0.93, -0.05
, 191.210, -0.22, 0.93, -0.06
, 191.275, -0.21, 0.93, -0.05
, 191.332, -0.21, 0.93, -0.04
, 191.356, -0.21, 0.93, -0.05
, 191.394, -0.21, 0.93, -0.05
, 191.456, -0.22, 0.93, -0.05
, 191.521, -0.21, 0.93, -0.06
, 191.566, -0.21, 0.93, -0.05
, 191.588, -0.21, 0.93, -0.05
, 191.648, -0.22, 0.93, -0.06
, 191.715, -0.22, 0.93, -0.06
, 191.765, -0.22, 0.93, -0.06
, 191.777, -0.22, 0.93, -0.06
, 191.835, -0.22, 0.93, -0.06
, 191.898, -0.22, 0.93, -0.06
, 191.957, -0.22, 0.93, -0.06
, 191.966, -0.22, 0.93, -0.06
, 192.027, -0.22, 0.93, -0.06
, 192.093, -0.22, 0.93, -0.06
, 192.154, -0.22, 0.93, -0.06
, 192.160, -0.22, 0.93, -0.06
, 192.221, -0.22, 0.93, -0.07
, 192.283, -0.21, 0.93, -0.11
, 192.349, -0.21, 0.94, -0.08
, 192.366, -0.21, 0.93, -0.09
, 192.416, -0.21, 0.93, -0.11
, 192.476, -0.21, 0.93, -0.12
, 192.539, -0.20, 0.93, -0.11
, 192.565, -0.21, 0.93, -0.11
, 192.608, -0.20, 0.93, -0.11
, 192.674, -0.21, 0.93, -0.11
, 192.736, -0.21, 0.93, -0.11
, 192.767, -0.20, 0.93, -0.11
, 192.799, -0.20, 0.93, -0.12
, 192.855, -0.20, 0.93, -0.11
, 192.921, -0.20, 0.93, -0.12
, 192.967, -0.20, 0.93, -0.11
, 192.983, -0.20, 0.93, -0.11
, 193.048, -0.20, 0.93, -0.12
, 193.114, -0.20, 0.93, -0.11
, 193.171, -0.20, 0.93, -0.12
, 193.175, -0.20, 0.93, -0.12
, 193.241, -0.20, 0.93, -0.11
, 193.306, -0.19, 0.93, -0.09
, 193.365, -0.21, 0.92, -0.10
, 193.371, -0.20, 0.93, -0.10
, 193.427, -0.20, 0.93, -0.12
, 193.493, -0.20, 0.93, -0.10
, 193.556, -0.20, 0.93, -0.11
, 193.578, -0.20, 0.93, -0.12
, 193.626, -0.20, 0.92, -0.11
, 193.685, -0.21, 0.93, -0.11
, 193.746, -0.19, 0.93, -0.10
, 193.774, -0.20, 0.93, -0.11
, 193.811, -0.21, 0.93, -0.11
, 193.874, -0.20, 0.93, -0.11
, 193.935, -0.20, 0.93, -0.10
, 193.974, -0.20, 0.93, -0.11
, 193.998, -0.20, 0.92, -0.11
, 194.063, -0.20, 0.92, -0.11
, 194.126, -0.19, 0.94, -0.11
, 194.179, -0.20, 0.92, -0.11
, 194.189, -0.20, 0.92, -0.11
, 194.263, -0.20, 0.93, -0.13
, 194.319, -0.20, 0.93, -0.10
, 194.377, -0.20, 0.93, -0.11
, 194.383, -0.19, 0.94, -0.11
, 194.453, -0.20, 0.93, -0.12
, 194.508, -0.20, 0.93, -0.12
, 194.574, -0.20, 0.94, -0.11
, 194.580, -0.20, 0.93, -0.12
, 194.635, -0.19, 0.94, -0.10
, 194.699, -0.20, 0.89, -0.08
, 194.765, -0.20, 0.92, -0.15
, 194.788, -0.20, 0.91, -0.11
, 194.827, -0.20, 0.92, -0.09
, 194.889, -0.19, 0.89, -0.08
, 194.952, -0.17, 0.91, -0.13
, 194.985, -0.19, 0.92, -0.11
, 195.024, -0.20, 0.93, -0.12
, 195.077, -0.23, 0.90, -0.08
, 195.143, -0.16, 0.88, -0.14
, 195.189, -0.19, 0.90, -0.11
, 195.209, -0.19, 0.92, -0.11
, 195.270, -0.19, 0.93, -0.10
, 195.339, -0.19, 0.92, -0.10
, 195.384, -0.19, 0.93, -0.11
, 195.406, -0.20, 0.90, -0.09
, 195.463, -0.22, 0.94, -0.12
, 195.526, -0.18, 0.94, -0.09
, 195.591, -0.20, 0.93, -0.11
, 195.597, -0.18, 0.95, -0.12
, 195.653, -0.19, 0.90, -0.08
, 195.715, -0.20, 0.93, -0.11
, 195.782, -0.20, 0.92, -0.11
, 195.788, -0.20, 0.92, -0.10
, 195.844, -0.18, 0.91, -0.12
, 195.907, -0.19, 0.92, -0.11
, 195.975, -0.19, 0.93, -0.12
, 195.994, -0.19, 0.92, -0.12
, 196.043, -0.22, 0.93, -0.10
, 196.106, -0.20, 0.92, -0.08
, 196.163, -0.23, 0.93, -0.11
, 196.191, -0.22, 0.93, -0.10
, 196.231, -0.18, 0.94, -0.09
, 196.288, -0.23, 0.95, -0.09
, 196.354, -0.21, 0.92, -0.11
, 196.400, -0.22, 0.93, -0.09
, 196.415, -0.21, 0.91, -0.08
, 196.479, -0.20, 0.93, -0.09
, 196.542, -0.21, 0.94, -0.09
, 196.594, -0.21, 0.93, -0.09
, 196.605, -0.22, 0.92, -0.08
, 196.671, -0.21, 0.92, -0.09
, 196.736, -0.20, 0.91, -0.09
, 196.796, -0.20, 0.92, -0.09
, 196.801, -0.20, 0.94, -0.09
, 196.912, -0.21, 0.96, -0.08
, 196.924, -0.22, 0.93, -0.08
, 196.988, -0.19, 0.95, -0.08
, 196.995, -0.20, 0.94, -0.08
, 197.053, -0.21, 0.93, -0.07
, 197.116, -0.23, 0.94, -0.08
, 197.180, -0.20, 0.91, -0.05
, 197.197, -0.21, 0.92, -0.07
, 197.247, -0.20, 0.94, -0.11
, 197.307, -0.22, 0.95, -0.06
, 197.376, -0.21, 0.94, -0.07
, 197.401, -0.21, 0.94, -0.08
, 197.434, -0.19, 0.91, -0.08
, 197.498, -0.21, 0.93, -0.06
, 197.565, -0.22, 0.93, -0.07
, 197.610, -0.20, 0.93, -0.08
, 197.624, -0.21, 0.94, -0.09
, 197.687, -0.22, 0.94, -0.07
, 197.752, -0.21, 0.95, -0.09
, 197.805, -0.21, 0.94, -0.07
, 197.814, -0.21, 0.95, -0.06
, 197.881, -0.22, 0.98, -0.06
, 197.941, -0.19, 0.93, -0.06
, 198.006, -0.20, 0.94, -0.06
, 198.010, -0.19, 0.91, -0.07
, 198.076, -0.23, 0.94, -0.06
, 198.137, -0.24, 0.94, -0.04
, 198.194, -0.21, 0.88, -0.07
, 198.207, -0.23, 0.92, -0.06
, 198.259, -0.20, 0.90, -0.05
, 198.325, -0.19, 0.96, -0.05
, 198.393, -0.24, 0.93, -0.08
, 198.407, -0.20, 0.91, -0.06
, 198.458, -0.17, 0.89, -0.07
, 198.521, -0.25, 0.93, -0.02
, 198.587, -0.21, 0.92, -0.04
, 198.608, -0.23, 0.91, -0.03
, 198.644, -0.22, 0.91, -0.03
, 198.706, -0.23, 0.93, -0.07
, 198.772, -0.21, 0.94, -0.05
, 198.811, -0.22, 0.93, -0.05
, 198.834, -0.23, 0.97, -0.04
, 198.895, -0.23, 0.95, -0.04
