
 ,time,x,y,z
, 181.791, 0.69, -0.95, -1.05
, 181.803, 0.66, -0.97, -1.04
, 181.822, 0.69, -1.07, -0.98
, 181.842, 0.73, -1.06, -1.02
, 181.867, 0.64, -0.99, -0.99
, 181.890, 0.69, -1.00, -1.03
, 181.909, 0.61, -0.95, -0.94
, 181.921, 0.56, -0.91, -0.91
, 181.947, 0.61, -0.86, -0.92
, 181.966, 0.66, -0.97, -0.98
, 181.967, 0.70, -0.89, -0.93
, 181.988, 0.68, -0.84, -0.94
, 182.003, 0.59, -0.85, -0.87
, 182.024, 0.59, -0.85, -0.83
, 182.045, 0.58, -0.82, -0.89
, 182.066, 0.54, -0.77, -0.84
, 182.086, 0.56, -0.79, -0.81
, 182.105, 0.56, -0.72, -0.82
, 182.126, 0.52, -0.67, -0.77
, 182.149, 0.52, -0.62, -0.81
, 182.168, 0.57, -0.75, -0.83
, 182.172, 0.51, -0.61, -0.74
, 182.189, 0.61, -0.66, -0.73
, 182.213, 0.50, -0.63, -0.76
, 182.225, 0.55, -0.63, -0.75
, 182.246, 0.50, -0.54, -0.73
, 182.266, 0.55, -0.51, -0.70
, 182.286, 0.54, -0.48, -0.74
, 182.306, 0.48, -0.47, -0.69
, 182.332, 0.47, -0.42, -0.75
, 182.346, 0.41, -0.39, -0.66
, 182.372, 0.51, -0.51, -0.72
, 182.375, 0.52, -0.43, -0.72
, 182.393, 0.46, -0.40, -0.64
, 182.412, 0.53, -0.37, -0.77
, 182.431, 0.47, -0.30, -0.67
, 182.448, 0.55, -0.33, -0.70
, 182.472, 0.51, -0.32, -0.69
, 182.493, 0.53, -0.33, -0.68
, 182.507, 0.55, -0.25, -0.73
, 182.528, 0.53, -0.17, -0.65
, 182.549, 0.55, -0.11, -0.73
, 182.568, 0.52, -0.26, -0.69
, 182.572, 0.48, -0.07, -0.65
, 182.588, 0.52, -0.11, -0.69
, 182.606, 0.47, -0.07, -0.75
, 182.628, 0.55, -0.08, -0.77
, 182.646, 0.51, -0.05, -0.75
, 182.667, 0.52, -0.07, -0.70
, 182.686, 0.60, -0.00, -0.72
, 182.707, 0.68, 0.07, -0.75
, 182.727, 0.67, 0.11, -0.78
, 182.747, 0.60, 0.13, -0.68
, 182.768, 0.60, 0.14, -0.72
, 182.772, 0.57, 0.01, -0.73
, 182.788, 0.53, 0.17, -0.72
, 182.808, 0.59, 0.12, -0.82
, 182.828, 0.63, 0.16, -0.79
, 182.849, 0.68, 0.23, -0.78
, 182.868, 0.68, 0.23, -0.80
, 182.888, 0.73, 0.31, -0.83
, 182.908, 0.73, 0.37, -0.82
, 182.928, 0.79, 0.41, -0.86
, 182.948, 0.80, 0.46, -0.87
, 182.969, 0.91, 0.47, -0.86
, 182.972, 0.71, 0.29, -0.81
, 182.989, 0.86, 0.51, -0.83
, 183.008, 0.85, 0.50, -0.85
, 183.029, 0.86, 0.51, -0.90
, 183.052, 0.87, 0.51, -0.93
, 183.072, 0.92, 0.49, -0.94
, 183.091, 0.87, 0.55, -0.91
, 183.114, 0.81, 0.55, -0.96
, 183.131, 0.81, 0.59, -0.94
, 183.151, 0.88, 0.57, -0.92
, 183.171, 0.86, 0.53, -0.91
, 183.173, 0.87, 0.53, -0.90
, 183.190, 0.87, 0.52, -0.89
, 183.210, 0.98, 0.59, -1.01
, 183.230, 1.09, 0.71, -1.03
, 183.250, 1.21, 0.73, -1.05
, 183.270, 1.18, 0.71, -1.07
, 183.292, 1.15, 0.67, -1.08
, 183.315, 1.16, 0.73, -1.06
, 183.331, 1.24, 0.83, -1.07
, 183.353, 1.27, 0.87, -1.08
, 183.380, 1.13, 0.73, -1.05
, 183.383, 1.19, 0.92, -1.09
, 183.399, 1.21, 0.92, -1.12
, 183.415, 1.24, 0.96, -1.10
, 183.441, 1.24, 0.99, -1.11
, 183.454, 1.27, 1.07, -1.14
, 183.475, 1.21, 0.94, -1.17
, 183.502, 1.28, 1.07, -1.20
, 183.514, 1.35, 1.08, -1.22
, 183.541, 1.34, 1.01, -1.20
, 183.556, 1.31, 1.07, -1.20
, 183.575, 1.33, 1.03, -1.33
, 183.579, 1.28, 1.01, -1.18
, 183.597, 1.31, 1.06, -1.33
, 183.615, 1.32, 0.92, -1.39
, 183.637, 1.35, 0.97, -1.32
, 183.660, 1.40, 1.01, -1.35
, 183.725, 1.39, 1.01, -1.38
, 183.726, 1.43, 0.97, -1.47
, 183.727, 1.40, 1.02, -1.41
, 183.734, 1.41, 0.89, -1.48
, 183.755, 1.35, 1.00, -1.47
, 183.774, 1.35, 1.02, -1.51
, 183.777, 1.37, 0.99, -1.41
, 183.794, 1.36, 0.99, -1.59
, 183.814, 1.38, 1.00, -1.55
, 183.834, 1.39, 0.90, -1.58
, 183.854, 1.38, 0.97, -1.55
, 183.875, 1.39, 0.90, -1.64
, 183.895, 1.40, 0.96, -1.64
, 183.915, 1.46, 0.90, -1.70
, 183.936, 1.44, 0.91, -1.69
, 183.957, 1.44, 0.93, -1.71
, 183.978, 1.40, 0.88, -1.72
, 183.994, 1.40, 0.94, -1.64
, 183.997, 1.38, 0.85, -1.73
, 184.016, 1.42, 0.82, -1.77
, 184.036, 1.47, 0.86, -1.82
, 184.058, 1.50, 0.79, -1.83
, 184.076, 1.47, 0.79, -1.82
, 184.097, 1.48, 0.79, -1.89
, 184.116, 1.51, 0.78, -1.91
, 184.137, 1.49, 0.78, -1.88
, 184.157, 1.50, 0.70, -1.89
, 184.179, 1.52, 0.73, -1.92
, 184.183, 1.47, 0.79, -1.85
, 184.201, 1.56, 0.71, -1.97
, 184.219, 1.57, 0.70, -1.97
, 184.239, 1.58, 0.65, -1.96
, 184.261, 1.58, 0.63, -1.96
, 184.279, 1.62, 0.61, -1.99
, 184.298, 1.63, 0.57, -2.01
, 184.319, 1.64, 0.57, -2.06
, 184.338, 1.67, 0.56, -2.03
, 184.358, 1.66, 0.55, -2.01
, 184.379, 1.69, 0.47, -2.03
, 184.380, 1.62, 0.60, -2.00
, 184.399, 1.68, 0.43, -2.01
, 184.419, 1.73, 0.40, -2.07
, 184.439, 1.75, 0.41, -2.05
, 184.459, 1.80, 0.32, -2.00
, 184.479, 1.77, 0.32, -2.03
, 184.503, 1.77, 0.23, -2.11
, 184.523, 1.79, 0.31, -2.05
, 184.544, 1.85, 0.26, -2.04
, 184.561, 1.80, 0.21, -2.11
, 184.586, 1.78, 0.30, -2.06
, 184.593, 1.85, 0.11, -2.10
, 184.609, 1.80, -0.02, -1.96
, 184.627, 1.76, -0.10, -1.95
, 184.642, 1.79, -0.09, -2.03
, 184.662, 1.82, 0.04, -2.00
, 184.692, 1.86, -0.03, -2.00
, 184.702, 1.90, -0.11, -2.03
, 184.969, 1.68, -0.68, -1.90
, 185.033, 1.54, -0.79, -1.90
, 185.096, 1.30, -0.82, -1.87
, 185.164, 1.33, -0.80, -1.87
, 185.184, 1.39, -0.80, -1.88
, 185.225, 1.36, -0.82, -1.87
, 185.288, 1.19, -0.93, -1.84
, 185.354, 1.08, -0.97, -1.76
, 185.386, 1.21, -0.91, -1.82
, 185.416, 1.03, -0.98, -1.65
, 185.483, 0.99, -1.09, -1.61
, 185.544, 0.95, -1.07, -1.55
, 185.591, 0.96, -1.05, -1.55
, 185.607, 0.91, -1.09, -1.45
, 185.671, 0.84, -1.64, -1.47
, 185.738, 0.90, -1.14, -1.44
, 185.795, 0.86, -1.26, -1.40
, 185.802, 0.83, -0.98, -1.29
, 185.870, 0.89, -1.12, -1.35
, 185.925, 0.76, -1.05, -1.23
, 185.989, 0.74, -1.07, -1.16
, 185.994, 0.79, -1.08, -1.24
, 186.052, 0.74, -1.00, -1.13
, 186.115, 0.67, -0.93, -1.06
, 186.179, 0.62, -0.93, -1.00
, 186.193, 0.65, -0.92, -1.03
, 186.243, 0.58, -0.83, -0.97
, 186.308, 0.59, -0.85, -0.91
, 186.371, 0.53, -0.64, -0.81
, 186.398, 0.56, -0.75, -0.86
, 186.440, 0.52, -0.59, -0.77
, 186.499, 0.51, -0.56, -0.77
, 186.561, 0.51, -0.47, -0.77
, 186.598, 0.52, -0.54, -0.77
, 186.625, 0.50, -0.40, -0.74
, 186.690, 0.51, -0.32, -0.71
, 186.752, 0.51, -0.24, -0.77
, 186.800, 0.51, -0.28, -0.72
, 186.815, 0.52, -0.12, -0.72
, 186.881, 0.57, -0.07, -0.73
, 186.942, 0.67, 0.04, -0.74
, 187.001, 0.62, 0.02, -0.74
, 187.006, 0.63, 0.09, -0.76
, 187.070, 0.73, 0.19, -0.75
, 187.137, 0.75, 0.30, -0.80
, 187.197, 0.78, 0.40, -0.82
, 187.202, 0.75, 0.30, -0.79
, 187.260, 0.85, 0.42, -0.83
, 187.325, 0.92, 0.53, -0.85
, 187.388, 0.87, 0.53, -0.88
, 187.402, 0.88, 0.49, -0.85
, 187.451, 1.04, 0.61, -0.92
, 187.515, 1.17, 0.64, -0.95
, 187.578, 1.19, 0.72, -1.01
, 187.604, 1.20, 0.73, -1.01
, 187.639, 1.23, 0.83, -1.06
, 187.703, 1.26, 0.94, -1.10
, 187.766, 1.31, 1.03, -1.17
, 187.803, 1.31, 1.00, -1.16
, 187.830, 1.34, 1.04, -1.31
, 187.894, 1.36, 1.02, -1.32
, 187.958, 1.37, 0.97, -1.38
, 188.006, 1.35, 1.01, -1.34
, 188.022, 1.39, 0.99, -1.48
, 188.088, 1.36, 0.94, -1.58
, 188.150, 1.39, 0.95, -1.62
, 188.211, 1.40, 0.95, -1.59
, 188.216, 1.43, 0.91, -1.67
, 188.281, 1.43, 0.85, -1.76
, 188.342, 1.48, 0.78, -1.83
, 188.405, 1.56, 0.71, -1.87
, 188.410, 1.49, 0.78, -1.82
, 188.470, 1.62, 0.67, -1.91
, 188.532, 1.72, 0.63, -1.96
, 188.599, 1.69, 0.51, -1.97
, 188.611, 1.67, 0.60, -1.95
, 188.661, 1.77, 0.46, -2.00
, 188.722, 1.78, 0.38, -2.01
, 188.787, 1.83, 0.19, -2.00
, 188.815, 1.80, 0.33, -2.00
, 188.849, 1.84, 0.14, -1.99
, 188.913, 1.87, 0.08, -1.98
, 188.981, 1.84, -0.01, -1.99
, 189.014, 1.84, -0.02, -1.99
, 189.040, 1.83, -0.13, -2.01
, 189.109, 1.81, -0.23, -1.94
, 189.170, 1.68, -0.32, -1.91
, 189.216, 1.72, -0.34, -1.92
, 189.231, 1.66, -0.46, -1.89
, 189.303, 1.44, -0.68, -1.90
, 189.360, 1.37, -0.72, -1.85
, 189.419, 1.44, -0.72, -1.88
, 189.424, 1.35, -0.81, -1.83
, 189.484, 1.18, -0.85, -1.82
, 189.550, 1.17, -0.89, -1.82
, 189.613, 1.17, -0.86, -1.73
, 189.618, 1.18, -0.87, -1.79
, 189.678, 1.05, -0.95, -1.65
, 189.741, 0.93, -0.96, -1.62
, 189.806, 1.01, -0.93, -1.47
, 189.821, 1.00, -0.94, -1.58
, 189.864, 0.96, -0.99, -1.40
, 189.929, 1.02, -1.27, -1.38
, 190.159, 0.85, -1.01, -1.21
, 190.180, 0.84, -0.92, -1.22
, 190.200, 0.79, -0.94, -1.16
, 190.221, 0.67, -1.01, -1.08
, 190.242, 0.72, -1.08, -1.07
, 190.262, 0.67, -1.01, -1.07
, 190.282, 0.73, -0.97, -1.11
, 190.302, 0.69, -0.92, -1.06
, 190.322, 0.65, -0.93, -1.03
, 190.342, 0.67, -0.86, -1.01
, 190.363, 0.68, -0.92, -0.99
, 190.383, 0.64, -0.89, -0.98
, 190.403, 0.60, -0.88, -0.95
, 190.424, 0.65, -0.86, -1.00
, 190.435, 0.67, -0.93, -1.03
, 190.443, 0.59, -0.82, -0.91
, 190.463, 0.69, -0.84, -0.93
, 190.484, 0.60, -0.76, -0.92
, 190.504, 0.56, -0.75, -0.91
, 190.524, 0.57, -0.71, -0.88
, 190.548, 0.55, -0.73, -0.84
, 190.568, 0.53, -0.67, -0.83
, 190.584, 0.55, -0.69, -0.83
, 190.609, 0.51, -0.62, -0.76
, 190.632, 0.57, -0.73, -0.87
, 190.636, 0.58, -0.67, -0.85
, 190.652, 0.51, -0.58, -0.85
, 190.666, 0.55, -0.58, -0.84
, 190.688, 0.54, -0.56, -0.80
, 190.708, 0.50, -0.54, -0.75
, 190.731, 0.47, -0.51, -0.82
, 190.750, 0.42, -0.44, -0.79
, 190.766, 0.51, -0.45, -0.79
, 190.787, 0.46, -0.40, -0.77
, 190.814, 0.51, -0.48, -0.84
, 190.827, 0.47, -0.40, -0.80
, 190.831, 0.49, -0.49, -0.81
, 190.847, 0.53, -0.43, -0.82
, 190.870, 0.47, -0.34, -0.79
, 190.888, 0.48, -0.32, -0.77
, 190.907, 0.51, -0.25, -0.81
, 190.928, 0.50, -0.25, -0.79
, 190.949, 0.56, -0.23, -0.81
, 190.968, 0.55, -0.23, -0.77
, 190.989, 0.62, -0.21, -0.87
, 191.010, 0.52, -0.14, -0.84
, 191.030, 0.53, -0.25, -0.81
, 191.033, 0.55, -0.10, -0.86
, 191.048, 0.53, -0.03, -0.80
, 191.070, 0.59, -0.06, -0.79
, 191.090, 0.59, -0.07, -0.79
, 191.109, 0.59, -0.08, -0.82
, 191.130, 0.64, -0.03, -0.85
, 191.149, 0.69, 0.00, -0.82
, 191.169, 0.75, 0.01, -0.86
, 191.196, 0.70, 0.05, -0.86
, 191.209, 0.74, 0.05, -0.83
, 191.230, 0.71, 0.11, -0.81
, 191.234, 0.65, -0.01, -0.82
, 191.250, 0.76, 0.11, -0.87
, 191.271, 0.79, 0.13, -0.88
, 191.294, 0.81, 0.14, -0.85
, 191.310, 0.85, 0.15, -0.84
, 191.330, 0.91, 0.21, -0.79
, 191.360, 0.90, 0.33, -0.86
, 191.370, 0.93, 0.30, -0.87
, 191.391, 0.92, 0.34, -0.87
, 191.420, 0.92, 0.38, -0.84
, 191.432, 0.93, 0.49, -0.90
, 191.435, 0.87, 0.26, -0.86
, 191.451, 0.99, 0.55, -0.95
, 191.471, 1.15, 0.60, -1.00
, 191.489, 1.13, 0.58, -0.84
, 191.511, 1.02, 0.41, -0.78
, 191.529, 0.95, 0.37, -0.78
, 191.550, 1.01, 0.40, -0.85
, 191.570, 1.06, 0.54, -0.85
, 191.590, 1.10, 0.64, -0.93
, 191.610, 1.11, 0.66, -0.98
, 191.632, 1.06, 0.54, -0.89
, 191.633, 1.10, 0.67, -0.91
, 191.656, 1.13, 0.65, -0.93
, 191.679, 1.15, 0.66, -0.91
, 191.693, 1.22, 0.62, -0.94
, 191.713, 1.22, 0.61, -0.90
, 191.733, 1.28, 0.60, -0.93
, 191.759, 1.30, 0.74, -0.92
, 191.773, 1.37, 0.84, -0.99
, 191.794, 1.43, 0.83, -1.05
, 191.815, 1.38, 0.83, -0.98
, 191.842, 1.28, 0.72, -0.96
, 191.846, 1.35, 0.81, -1.01
, 191.864, 1.35, 0.86, -1.04
, 191.875, 1.37, 0.86, -1.15
, 191.894, 1.35, 0.87, -1.14
, 191.916, 1.36, 0.89, -1.13
, 191.935, 1.41, 0.87, -1.20
, 191.958, 1.41, 0.94, -1.19
, 191.976, 1.43, 0.88, -1.24
, 191.998, 1.41, 0.93, -1.24
, 192.021, 1.37, 0.90, -1.28
, 192.036, 1.35, 0.97, -1.31
, 192.040, 1.38, 0.89, -1.19
, 192.055, 1.42, 0.97, -1.37
, 192.082, 1.41, 0.96, -1.37
, 192.095, 1.36, 0.95, -1.34
, 192.116, 1.43, 0.92, -1.43
, 192.145, 1.40, 0.95, -1.42
, 192.156, 1.36, 1.04, -1.45
, 192.176, 1.35, 0.92, -1.49
, 192.196, 1.30, 1.00, -1.47
, 192.216, 1.30, 0.95, -1.48
, 192.249, 1.37, 0.96, -1.43
, 192.253, 1.34, 0.97, -1.52
, 192.260, 1.29, 1.03, -1.48
, 192.276, 1.34, 0.98, -1.55
, 192.306, 1.31, 1.05, -1.49
, 192.317, 1.28, 0.84, -1.56
, 192.337, 1.28, 0.99, -1.54
, 192.364, 1.29, 0.93, -1.56
, 192.378, 1.25, 0.95, -1.61
, 192.403, 1.21, 0.97, -1.62
, 192.420, 1.28, 0.89, -1.68
, 192.439, 1.24, 0.95, -1.63
, 192.442, 1.28, 0.96, -1.57
, 192.458, 1.26, 0.81, -1.68
, 192.483, 1.28, 0.89, -1.71
, 192.498, 1.33, 0.83, -1.76
, 192.518, 1.33, 0.83, -1.77
, 192.546, 1.33, 0.80, -1.79
, 192.559, 1.37, 0.78, -1.85
, 192.583, 1.37, 0.80, -1.86
, 192.604, 1.40, 0.73, -1.86
, 192.619, 1.43, 0.74, -1.89
, 192.641, 1.36, 0.79, -1.81
, 192.645, 1.48, 0.70, -1.92
, 192.660, 1.53, 0.74, -1.92
, 192.682, 1.59, 0.69, -1.93
, 192.710, 1.62, 0.61, -1.92
, 192.719, 1.68, 0.57, -1.95
, 192.740, 1.75, 0.63, -1.97
, 192.770, 1.91, 0.71, -2.00
, 192.780, 1.79, 0.71, -1.89
, 192.800, 1.70, 0.57, -1.97
, 192.821, 1.74, 0.46, -1.93
, 192.841, 1.76, 0.31, -1.90
, 192.845, 1.71, 0.60, -1.94
, 192.860, 1.78, 0.26, -1.90
, 192.879, 1.87, 0.37, -1.83
, 192.899, 1.97, 0.37, -1.85
, 192.920, 2.01, 0.33, -1.85
, 192.941, 2.00, 0.32, -1.87
, 192.961, 1.92, 0.33, -1.83
, 192.979, 1.94, 0.23, -1.87
, 193.000, 1.89, 0.25, -1.87
, 193.021, 1.97, 0.20, -1.93
, 193.040, 1.98, 0.24, -1.83
, 193.043, 1.93, 0.29, -1.86
, 193.060, 1.96, 0.15, -1.82
, 193.081, 1.95, 0.05, -1.84
, 193.103, 2.01, 0.10, -1.83
, 193.122, 2.05, 0.04, -1.87
, 193.144, 2.06, 0.06, -1.85
, 193.163, 2.07, 0.00, -1.92
, 193.183, 2.04, 0.02, -1.82
, 193.203, 1.89, -0.08, -1.87
, 193.227, 1.80, -0.19, -1.86
, 193.248, 1.97, -0.01, -1.85
, 193.252, 1.83, -0.28, -1.83
, 193.270, 1.82, -0.30, -1.86
, 193.284, 1.85, -0.23, -1.93
, 193.304, 1.80, -0.27, -1.94
, 193.327, 1.72, -0.29, -1.89
, 193.347, 1.69, -0.37, -1.91
, 193.365, 1.56, -0.46, -1.83
, 193.387, 1.62, -0.74, -2.00
, 193.405, 1.60, -0.65, -2.04
, 193.426, 1.46, -0.43, -1.81
, 193.455, 1.66, -0.42, -1.91
, 193.485, 1.51, -0.46, -1.93
, 193.486, 1.62, -0.31, -2.01
, 193.487, 1.67, -0.28, -1.98
, 193.503, 1.50, -0.35, -1.90
, 193.523, 1.38, -0.48, -1.85
, 193.544, 1.34, -0.44, -1.86
, 193.564, 1.36, -0.46, -1.85
, 193.584, 1.37, -0.52, -1.86
, 193.604, 1.31, -0.54, -1.80
, 193.625, 1.24, -0.59, -1.82
, 193.645, 1.09, -0.57, -1.80
, 193.648, 1.39, -0.45, -1.87
, 193.665, 1.32, -0.53, -1.82
, 193.935, 1.00, -0.93, -1.78
, 193.997, 0.99, -0.90, -1.60
, 194.048, 1.00, -0.91, -1.67
, 194.061, 1.06, -0.88, -1.51
, 194.124, 1.23, -0.84, -1.44
, 194.191, 1.02, -0.88, -1.34
, 194.253, 1.04, -1.06, -1.38
, 194.257, 0.86, -1.45, -1.35
, 194.318, 1.00, -0.85, -1.35
, 194.380, 0.83, -1.03, -1.27
, 194.444, 0.91, -0.94, -1.21
, 194.458, 0.91, -0.94, -1.28
, 194.509, 0.87, -0.97, -1.17
, 194.572, 0.78, -1.07, -1.13
, 194.638, 0.75, -0.77, -1.09
, 194.656, 0.80, -0.94, -1.13
, 194.701, 0.81, -0.91, -1.02
, 194.762, 0.65, -0.68, -0.96
, 194.826, 0.74, -0.73, -1.04
, 194.858, 0.66, -0.67, -0.97
, 194.891, 0.61, -0.59, -0.92
, 194.953, 0.62, -0.61, -0.94
, 195.021, 0.62, -0.49, -0.89
, 195.149, 0.62, -0.51, -0.90
, 195.151, 0.62, -0.43, -0.88
, 195.152, 0.53, -0.32, -0.91
, 195.209, 0.58, -0.20, -0.92
, 195.258, 0.56, -0.28, -0.90
, 195.268, 0.55, -0.15, -0.91
, 195.334, 0.65, -0.04, -0.94
, 195.403, 0.66, 0.04, -0.96
, 195.460, 0.63, -0.01, -0.94
, 195.462, 0.66, 0.07, -0.95
, 195.526, 0.81, 0.19, -1.00
, 195.590, 0.88, 0.25, -0.98
, 195.653, 1.00, 0.38, -1.01
, 195.667, 0.90, 0.27, -1.00
, 195.716, 0.98, 0.41, -0.98
, 195.781, 1.11, 0.51, -1.03
, 195.847, 1.09, 0.53, -1.00
, 195.870, 1.06, 0.48, -1.00
, 195.906, 1.07, 0.52, -1.04
, 195.973, 1.16, 0.61, -1.06
, 196.034, 1.21, 0.57, -1.10
, 196.064, 1.19, 0.56, -1.10
, 196.099, 1.30, 0.59, -1.15
, 196.161, 1.35, 0.64, -1.20
, 196.227, 1.42, 0.70, -1.29
, 196.269, 1.39, 0.68, -1.27
, 196.288, 1.40, 0.70, -1.32
, 196.353, 1.43, 0.71, -1.44
, 196.421, 1.39, 0.74, -1.47
, 196.472, 1.40, 0.74, -1.49
, 196.485, 1.38, 0.78, -1.56
, 196.542, 1.37, 0.73, -1.61
, 196.609, 1.33, 0.80, -1.64
, 196.670, 1.31, 0.77, -1.66
, 196.674, 1.25, 0.78, -1.72
, 196.733, 1.26, 0.70, -1.77
, 196.798, 1.28, 0.65, -1.84
, 196.862, 1.30, 0.63, -1.88
, 196.876, 1.28, 0.66, -1.83
, 196.925, 1.38, 0.55, -1.94
, 196.989, 1.48, 0.49, -1.99
, 197.051, 1.56, 0.45, -1.99
, 197.071, 1.47, 0.50, -1.97
, 197.114, 1.64, 0.38, -2.00
, 197.180, 1.70, 0.33, -2.00
, 197.245, 1.74, 0.20, -1.96
, 197.276, 1.69, 0.30, -1.99
, 197.306, 1.77, 0.18, -1.99
, 197.369, 1.70, 0.10, -1.96
, 197.434, 1.73, 0.03, -1.97
, 197.479, 1.72, 0.03, -1.97
, 197.497, 1.75, -0.06, -1.98
, 197.560, 1.71, -0.10, -1.98
, 197.623, 1.65, -0.13, -1.99
, 197.679, 1.63, -0.15, -1.99
, 197.693, 1.54, -0.22, -2.01
, 197.750, 1.41, -0.30, -2.01
, 197.814, 1.37, -0.32, -1.95
, 197.879, 1.34, -0.35, -1.96
, 197.883, 1.25, -0.42, -1.93
, 197.942, 1.16, -0.51, -1.85
, 198.005, 1.13, -0.47, -1.86
, 198.071, 1.08, -0.60, -1.80
, 198.084, 1.11, -0.55, -1.83
, 198.131, 1.09, -0.67, -1.79
, 198.199, 1.03, -0.65, -1.74
, 198.263, 1.12, -0.66, -1.69
, 198.281, 1.08, -0.66, -1.74
, 198.325, 1.11, -0.71, -1.67
, 198.385, 1.08, -0.67, -1.61
, 198.451, 1.09, -0.67, -1.51
, 198.481, 1.09, -0.68, -1.59
, 198.516, 1.07, -0.72, -1.45
, 198.576, 1.06, -0.71, -1.41
, 198.641, 1.02, -0.69, -1.36
, 198.685, 1.04, -0.70, -1.38
, 198.717, 1.00, -0.68, -1.28
, 198.768, 0.98, -0.71, -1.24
, 198.832, 0.93, -0.65, -1.24
, 198.883, 0.93, -0.65, -1.21
, 198.893, 0.89, -0.59, -1.16
, 198.958, 0.88, -0.58, -1.16
, 199.021, 0.88, -0.55, -1.11
, 199.091, 0.86, -0.52, -1.13
, 199.095, 0.82, -0.45, -1.12
, 199.151, 0.79, -0.43, -1.10
, 199.214, 0.80, -0.38, -1.06
, 199.276, 0.74, -0.33, -1.02
, 199.287, 0.78, -0.35, -1.06
, 199.341, 0.75, -0.24, -1.02
, 199.407, 0.75, -0.22, -1.01
, 199.470, 0.76, -0.14, -1.03
, 199.490, 0.76, -0.14, -1.03
, 199.531, 0.73, 0.05, -1.02
, 199.599, 0.78, 0.08, -1.04
, 199.661, 0.81, 0.11, -1.08
, 199.690, 0.77, 0.08, -1.05
, 199.722, 0.83, 0.21, -1.08
, 199.788, 0.89, 0.28, -1.10
, 199.850, 0.94, 0.31, -1.10
, 199.895, 0.89, 0.27, -1.09
, 199.912, 0.98, 0.36, -1.11
, 199.975, 1.02, 0.42, -1.12
, 200.039, 1.06, 0.46, -1.13
, 200.095, 1.06, 0.45, -1.14
, 200.109, 1.09, 0.48, -1.16
, 200.167, 1.15, 0.50, -1.18
, 200.231, 1.21, 0.54, -1.22
, 200.294, 1.22, 0.53, -1.21
, 200.299, 1.30, 0.55, -1.23
, 200.361, 1.30, 0.58, -1.26
, 200.422, 1.28, 0.62, -1.35
, 200.484, 1.33, 0.62, -1.37
, 200.495, 1.30, 0.61, -1.33
, 200.553, 1.39, 0.60, -1.44
, 200.613, 1.36, 0.64, -1.50
, 200.675, 1.34, 0.68, -1.56
, 200.699, 1.35, 0.65, -1.53
, 200.744, 1.32, 0.67, -1.61
, 200.804, 1.35, 0.67, -1.64
, 200.866, 1.36, 0.62, -1.66
, 200.898, 1.32, 0.64, -1.68
, 200.930, 1.26, 0.63, -1.74
, 200.992, 1.35, 0.57, -1.79
, 201.061, 1.35, 0.53, -1.84
, 201.109, 1.32, 0.58, -1.80
, 201.119, 1.36, 0.53, -1.89
, 201.185, 1.45, 0.47, -1.89
, 201.249, 1.53, 0.40, -1.94
, 201.302, 1.46, 0.46, -1.90
, 201.314, 1.57, 0.40, -1.91
, 201.381, 1.58, 0.29, -1.93
, 201.439, 1.62, 0.24, -1.97
, 201.502, 1.65, 0.20, -1.95
, 201.506, 1.62, 0.24, -1.95
, 201.572, 1.61, 0.10, -1.94
, 201.630, 1.63, 0.05, -1.93
, 201.692, 1.60, -0.00, -1.95
, 201.704, 1.61, 0.05, -1.94
, 201.759, 1.61, -0.09, -1.95
, 201.820, 1.55, -0.12, -1.93
, 201.884, 1.47, -0.10, -1.96
, 201.906, 1.53, -0.13, -1.94
, 201.947, 1.43, -0.17, -1.94
, 202.013, 1.38, -0.24, -1.94
, 202.075, 1.27, -0.26, -1.90
, 202.108, 1.29, -0.26, -1.91
, 202.139, 1.23, -0.27, -1.89
, 202.200, 1.20, -0.35, -1.86
, 202.265, 1.16, -0.38, -1.84
, 202.312, 1.15, -0.37, -1.83
, 202.326, 1.11, -0.39, -1.80
, 202.394, 1.11, -0.43, -1.79
, 202.463, 1.12, -0.49, -1.71
, 202.520, 1.12, -0.47, -1.75
, 202.533, 1.12, -0.45, -1.66
, 202.582, 1.13, -0.51, -1.64
, 202.645, 1.11, -0.52, -1.58
, 202.710, 1.10, -0.49, -1.52
, 202.714, 1.11, -0.51, -1.58
, 202.774, 1.11, -0.49, -1.50
, 202.835, 1.09, -0.52, -1.45
, 202.903, 1.05, -0.51, -1.40
, 202.918, 1.08, -0.51, -1.45
, 202.963, 1.01, -0.43, -1.36
, 203.029, 1.01, -0.48, -1.32
, 203.090, 0.97, -0.48, -1.31
, 203.119, 1.00, -0.46, -1.33
, 203.153, 0.96, -0.41, -1.26
, 203.222, 0.93, -0.38, -1.24
, 203.282, 0.92, -0.36, -1.24
, 203.315, 0.92, -0.37, -1.24
, 203.349, 0.88, -0.33, -1.22
, 203.410, 0.86, -0.25, -1.20
, 203.472, 0.86, -0.23, -1.19
, 203.523, 0.86, -0.22, -1.19
, 203.535, 0.86, -0.18, -1.20
, 203.600, 0.82, -0.10, -1.17
, 203.664, 0.82, -0.08, -1.18
, 203.720, 0.83, -0.06, -1.18
, 203.725, 0.86, -0.01, -1.19
, 203.790, 0.86, 0.03, -1.18
, 203.858, 0.88, 0.10, -1.19
, 203.919, 0.95, 0.16, -1.22
, 203.923, 0.90, 0.10, -1.19
, 203.983, 0.97, 0.22, -1.19
, 204.049, 1.03, 0.28, -1.21
, 204.109, 1.05, 0.33, -1.21
